Time	[TCFBCatenin]	[pAkt]	[pERK]
24458	8.91405	4.47076e-10	0.0283249
24460	8.914	4.47108e-10	0.0283271
24462	8.91396	4.47141e-10	0.0283293
24464	8.91392	4.47173e-10	0.0283315
24466	8.91388	4.47206e-10	0.0283337
24468	8.91383	4.47238e-10	0.0283359
24470	8.91379	4.4727e-10	0.0283381
24472	8.91375	4.47303e-10	0.0283403
24474	8.91371	4.47335e-10	0.0283426
24476	8.91366	4.47367e-10	0.0283448
24478	8.91362	4.474e-10	0.028347
24480	8.91358	4.47432e-10	0.0283492
24482	8.91354	4.47465e-10	0.0283514
24484	8.91349	4.47497e-10	0.0283536
24486	8.91345	4.47529e-10	0.0283558
24488	8.91341	4.47562e-10	0.0283581
24490	8.91337	4.47594e-10	0.0283603
24492	8.91332	4.47626e-10	0.0283625
24494	8.91328	4.47659e-10	0.0283647
24496	8.91324	4.47691e-10	0.0283669
24498	8.9132	4.47724e-10	0.0283691
24500	8.91315	4.47756e-10	0.0283713
24502	8.91311	4.47788e-10	0.0283735
24504	8.91307	4.47821e-10	0.0283758
24506	8.91303	4.47853e-10	0.028378
24508	8.91299	4.47886e-10	0.0283802
24510	8.91294	4.47918e-10	0.0283824
24512	8.9129	4.4795e-10	0.0283846
24514	8.91286	4.47983e-10	0.0283868
24516	8.91282	4.48015e-10	0.028389
24518	8.91277	4.48047e-10	0.0283913
24520	8.91273	4.4808e-10	0.0283935
24522	8.91269	4.48112e-10	0.0283957
24524	8.91265	4.48145e-10	0.0283979
24526	8.9126	4.48177e-10	0.0284001
24528	8.91256	4.48209e-10	0.0284023
24530	8.91252	4.48242e-10	0.0284045
24532	8.91248	4.48274e-10	0.0284067
24534	8.91243	4.48306e-10	0.028409
24536	8.91239	4.48339e-10	0.0284112
24538	8.91235	4.48371e-10	0.0284134
24540	8.91231	4.48404e-10	0.0284156
24542	8.91227	4.48436e-10	0.0284178
24544	8.91222	4.48468e-10	0.02842
24546	8.91218	4.48501e-10	0.0284222
24548	8.91214	4.48533e-10	0.0284245
24550	8.9121	4.48565e-10	0.0284267
24552	8.91205	4.48598e-10	0.0284289
24554	8.91201	4.4863e-10	0.0284311
24556	8.91197	4.48663e-10	0.0284333
24558	8.91193	4.48695e-10	0.0284355
24560	8.91188	4.48727e-10	0.0284377
24562	8.91184	4.4876e-10	0.02844
24564	8.9118	4.48792e-10	0.0284422
24566	8.91176	4.48824e-10	0.0284444
24568	8.91172	4.48857e-10	0.0284466
24570	8.91167	4.48889e-10	0.0284488
24572	8.91163	4.48922e-10	0.028451
24574	8.91159	4.48954e-10	0.0284532
24576	8.91155	4.48986e-10	0.0284555
24578	8.9115	4.49019e-10	0.0284577
24580	8.91146	4.49051e-10	0.0284599
24582	8.91142	4.49083e-10	0.0284621
24584	8.91138	4.49116e-10	0.0284643
24586	8.91133	4.49148e-10	0.0284665
24588	8.91129	4.49181e-10	0.0284688
24590	8.91125	4.49213e-10	0.028471
24592	8.91121	4.49245e-10	0.0284732
24594	8.91117	4.49278e-10	0.0284754
24596	8.91112	4.4931e-10	0.0284776
24598	8.91108	4.49342e-10	0.0284798
24600	8.91104	4.49375e-10	0.028482
24602	8.911	4.49407e-10	0.0284843
24604	8.91095	4.4944e-10	0.0284865
24606	8.91091	4.49472e-10	0.0284887
24608	8.91087	4.49504e-10	0.0284909
24610	8.91083	4.49537e-10	0.0284931
24612	8.91079	4.49569e-10	0.0284953
24614	8.91074	4.49601e-10	0.0284975
24616	8.9107	4.49634e-10	0.0284998
24618	8.91066	4.49666e-10	0.028502
24620	8.91062	4.49699e-10	0.0285042
24622	8.91057	4.49731e-10	0.0285064
24624	8.91053	4.49763e-10	0.0285086
24626	8.91049	4.49796e-10	0.0285108
24628	8.91045	4.49828e-10	0.0285131
24630	8.91041	4.4986e-10	0.0285153
24632	8.91036	4.49893e-10	0.0285175
24634	8.91032	4.49925e-10	0.0285197
24636	8.91028	4.49957e-10	0.0285219
24638	8.91024	4.4999e-10	0.0285241
24640	8.9102	4.50022e-10	0.0285263
24642	8.91015	4.50055e-10	0.0285286
24644	8.91011	4.50087e-10	0.0285308
24646	8.91007	4.50119e-10	0.028533
24648	8.91003	4.50152e-10	0.0285352
24650	8.90998	4.50184e-10	0.0285374
24652	8.90994	4.50216e-10	0.0285396
24654	8.9099	4.50249e-10	0.0285419
24656	8.90986	4.50281e-10	0.0285441
24658	8.90982	4.50314e-10	0.0285463
24660	8.90977	4.50346e-10	0.0285485
24662	8.90973	4.50378e-10	0.0285507
24664	8.90969	4.50411e-10	0.0285529
24666	8.90965	4.50443e-10	0.0285552
24668	8.90961	4.50475e-10	0.0285574
24670	8.90956	4.50508e-10	0.0285596
24672	8.90952	4.5054e-10	0.0285618
24674	8.90948	4.50573e-10	0.028564
24676	8.90944	4.50605e-10	0.0285662
24678	8.9094	4.50637e-10	0.0285684
24680	8.90935	4.5067e-10	0.0285707
24682	8.90931	4.50702e-10	0.0285729
24684	8.90927	4.50734e-10	0.0285751
24686	8.90923	4.50767e-10	0.0285773
24688	8.90919	4.50799e-10	0.0285795
24690	8.90914	4.50831e-10	0.0285817
24692	8.9091	4.50864e-10	0.028584
24694	8.90906	4.50896e-10	0.0285862
24696	8.90902	4.50929e-10	0.0285884
24698	8.90897	4.50961e-10	0.0285906
24700	8.90893	4.50993e-10	0.0285928
24702	8.90889	4.51026e-10	0.028595
24704	8.90885	4.51058e-10	0.0285973
24706	8.90881	4.5109e-10	0.0285995
24708	8.90876	4.51123e-10	0.0286017
24710	8.90872	4.51155e-10	0.0286039
24712	8.90868	4.51188e-10	0.0286061
24714	8.90864	4.5122e-10	0.0286083
24716	8.9086	4.51252e-10	0.0286106
24718	8.90855	4.51285e-10	0.0286128
24720	8.90851	4.51317e-10	0.028615
24722	8.90847	4.51349e-10	0.0286172
24724	8.90843	4.51382e-10	0.0286194
24726	8.90839	4.51414e-10	0.0286216
24728	8.90834	4.51446e-10	0.0286239
24730	8.9083	4.51479e-10	0.0286261
24732	8.90826	4.51511e-10	0.0286283
24734	8.90822	4.51544e-10	0.0286305
24736	8.90818	4.51576e-10	0.0286327
24738	8.90814	4.51608e-10	0.0286349
24740	8.90809	4.51641e-10	0.0286372
24742	8.90805	4.51673e-10	0.0286394
24744	8.90801	4.51705e-10	0.0286416
24746	8.90797	4.51738e-10	0.0286438
24748	8.90793	4.5177e-10	0.028646
24750	8.90788	4.51802e-10	0.0286482
24752	8.90784	4.51835e-10	0.0286505
24754	8.9078	4.51867e-10	0.0286527
24756	8.90776	4.519e-10	0.0286549
24758	8.90772	4.51932e-10	0.0286571
24760	8.90767	4.51964e-10	0.0286593
24762	8.90763	4.51997e-10	0.0286615
24764	8.90759	4.52029e-10	0.0286638
24766	8.90755	4.52061e-10	0.028666
24768	8.90751	4.52094e-10	0.0286682
24770	8.90746	4.52126e-10	0.0286704
24772	8.90742	4.52158e-10	0.0286726
24774	8.90738	4.52191e-10	0.0286748
24776	8.90734	4.52223e-10	0.0286771
24778	8.9073	4.52256e-10	0.0286793
24780	8.90726	4.52288e-10	0.0286815
24782	8.90721	4.5232e-10	0.0286837
24784	8.90717	4.52353e-10	0.0286859
24786	8.90713	4.52385e-10	0.0286882
24788	8.90709	4.52417e-10	0.0286904
24790	8.90705	4.5245e-10	0.0286926
24792	8.907	4.52482e-10	0.0286948
24794	8.90696	4.52514e-10	0.028697
24796	8.90692	4.52547e-10	0.0286992
24798	8.90688	4.52579e-10	0.0287015
24800	8.90684	4.52612e-10	0.0287037
24802	8.90679	4.52644e-10	0.0287059
24804	8.90675	4.52676e-10	0.0287081
24806	8.90671	4.52709e-10	0.0287103
24808	8.90667	4.52741e-10	0.0287126
24810	8.90663	4.52773e-10	0.0287148
24812	8.90659	4.52806e-10	0.028717
24814	8.90654	4.52838e-10	0.0287192
24816	8.9065	4.5287e-10	0.0287214
24818	8.90646	4.52903e-10	0.0287236
24820	8.90642	4.52935e-10	0.0287259
24822	8.90638	4.52967e-10	0.0287281
24824	8.90633	4.53e-10	0.0287303
24826	8.90629	4.53032e-10	0.0287325
24828	8.90625	4.53065e-10	0.0287347
24830	8.90621	4.53097e-10	0.0287369
24832	8.90617	4.53129e-10	0.0287392
24834	8.90613	4.53162e-10	0.0287414
24836	8.90608	4.53194e-10	0.0287436
24838	8.90604	4.53226e-10	0.0287458
24840	8.906	4.53259e-10	0.028748
24842	8.90596	4.53291e-10	0.0287503
24844	8.90592	4.53323e-10	0.0287525
24846	8.90588	4.53356e-10	0.0287547
24848	8.90583	4.53388e-10	0.0287569
24850	8.90579	4.53421e-10	0.0287591
24852	8.90575	4.53453e-10	0.0287614
24854	8.90571	4.53485e-10	0.0287636
24856	8.90567	4.53518e-10	0.0287658
24858	8.90563	4.5355e-10	0.028768
24860	8.90558	4.53582e-10	0.0287702
24862	8.90554	4.53615e-10	0.0287724
24864	8.9055	4.53647e-10	0.0287747
24866	8.90546	4.53679e-10	0.0287769
24868	8.90542	4.53712e-10	0.0287791
24870	8.90538	4.53744e-10	0.0287813
24872	8.90533	4.53776e-10	0.0287835
24874	8.90529	4.53809e-10	0.0287858
24876	8.90525	4.53841e-10	0.028788
24878	8.90521	4.53874e-10	0.0287902
24880	8.90517	4.53906e-10	0.0287924
24882	8.90512	4.53938e-10	0.0287946
24884	8.90508	4.53971e-10	0.0287969
24886	8.90504	4.54003e-10	0.0287991
24888	8.905	4.54035e-10	0.0288013
24890	8.90496	4.54068e-10	0.0288035
24892	8.90492	4.541e-10	0.0288057
24894	8.90488	4.54132e-10	0.0288079
24896	8.90483	4.54165e-10	0.0288102
24898	8.90479	4.54197e-10	0.0288124
24900	8.90475	4.54229e-10	0.0288146
24902	8.90471	4.54262e-10	0.0288168
24904	8.90467	4.54294e-10	0.028819
24906	8.90463	4.54327e-10	0.0288213
24908	8.90458	4.54359e-10	0.0288235
24910	8.90454	4.54391e-10	0.0288257
24912	8.9045	4.54424e-10	0.0288279
24914	8.90446	4.54456e-10	0.0288301
24916	8.90442	4.54488e-10	0.0288324
24918	8.90438	4.54521e-10	0.0288346
24920	8.90433	4.54553e-10	0.0288368
24922	8.90429	4.54585e-10	0.028839
24924	8.90425	4.54618e-10	0.0288412
24926	8.90421	4.5465e-10	0.0288435
24928	8.90417	4.54682e-10	0.0288457
24930	8.90413	4.54715e-10	0.0288479
24932	8.90408	4.54747e-10	0.0288501
24934	8.90404	4.54779e-10	0.0288523
24936	8.904	4.54812e-10	0.0288546
24938	8.90396	4.54844e-10	0.0288568
24940	8.90392	4.54877e-10	0.028859
24942	8.90388	4.54909e-10	0.0288612
24944	8.90384	4.54941e-10	0.0288634
24946	8.90379	4.54974e-10	0.0288656
24948	8.90375	4.55006e-10	0.0288679
24950	8.90371	4.55038e-10	0.0288701
24952	8.90367	4.55071e-10	0.0288723
24954	8.90363	4.55103e-10	0.0288745
24956	8.90359	4.55135e-10	0.0288767
24958	8.90354	4.55168e-10	0.028879
24960	8.9035	4.552e-10	0.0288812
24962	8.90346	4.55232e-10	0.0288834
24964	8.90342	4.55265e-10	0.0288856
24966	8.90338	4.55297e-10	0.0288878
24968	8.90334	4.55329e-10	0.0288901
24970	8.9033	4.55362e-10	0.0288923
24972	8.90325	4.55394e-10	0.0288945
24974	8.90321	4.55427e-10	0.0288967
24976	8.90317	4.55459e-10	0.0288989
24978	8.90313	4.55491e-10	0.0289012
24980	8.90309	4.55524e-10	0.0289034
24982	8.90305	4.55556e-10	0.0289056
24984	8.90301	4.55588e-10	0.0289078
24986	8.90296	4.55621e-10	0.02891
24988	8.90292	4.55653e-10	0.0289123
24990	8.90288	4.55685e-10	0.0289145
24992	8.90284	4.55718e-10	0.0289167
24994	8.9028	4.5575e-10	0.0289189
24996	8.90276	4.55782e-10	0.0289211
24998	8.90272	4.55815e-10	0.0289234
25000	8.90267	4.55847e-10	0.0289256
25002	8.90263	4.55879e-10	0.0289278
25004	8.90259	4.55912e-10	0.02893
25006	8.90255	4.55944e-10	0.0289322
25008	8.90251	4.55976e-10	0.0289345
25010	8.90247	4.56009e-10	0.0289367
25012	8.90243	4.56041e-10	0.0289389
25014	8.90238	4.56073e-10	0.0289411
25016	8.90234	4.56106e-10	0.0289434
25018	8.9023	4.56138e-10	0.0289456
25020	8.90226	4.56171e-10	0.0289478
25022	8.90222	4.56203e-10	0.02895
25024	8.90218	4.56235e-10	0.0289522
25026	8.90214	4.56268e-10	0.0289545
25028	8.90209	4.563e-10	0.0289567
25030	8.90205	4.56332e-10	0.0289589
25032	8.90201	4.56365e-10	0.0289611
25034	8.90197	4.56397e-10	0.0289633
25036	8.90193	4.56429e-10	0.0289656
25038	8.90189	4.56462e-10	0.0289678
25040	8.90185	4.56494e-10	0.02897
25042	8.9018	4.56526e-10	0.0289722
25044	8.90176	4.56559e-10	0.0289744
25046	8.90172	4.56591e-10	0.0289767
25048	8.90168	4.56623e-10	0.0289789
25050	8.90164	4.56656e-10	0.0289811
25052	8.9016	4.56688e-10	0.0289833
25054	8.90156	4.5672e-10	0.0289855
25056	8.90152	4.56753e-10	0.0289878
25058	8.90147	4.56785e-10	0.02899
25060	8.90143	4.56817e-10	0.0289922
25062	8.90139	4.5685e-10	0.0289944
25064	8.90135	4.56882e-10	0.0289966
25066	8.90131	4.56914e-10	0.0289989
25068	8.90127	4.56947e-10	0.0290011
25070	8.90123	4.56979e-10	0.0290033
25072	8.90119	4.57012e-10	0.0290055
25074	8.90114	4.57044e-10	0.0290078
25076	8.9011	4.57076e-10	0.02901
25078	8.90106	4.57109e-10	0.0290122
25080	8.90102	4.57141e-10	0.0290144
25082	8.90098	4.57173e-10	0.0290166
25084	8.90094	4.57206e-10	0.0290189
25086	8.9009	4.57238e-10	0.0290211
25088	8.90086	4.5727e-10	0.0290233
25090	8.90081	4.57303e-10	0.0290255
25092	8.90077	4.57335e-10	0.0290277
25094	8.90073	4.57367e-10	0.02903
25096	8.90069	4.574e-10	0.0290322
25098	8.90065	4.57432e-10	0.0290344
25100	8.90061	4.57464e-10	0.0290366
25102	8.90057	4.57497e-10	0.0290388
25104	8.90053	4.57529e-10	0.0290411
25106	8.90048	4.57561e-10	0.0290433
25108	8.90044	4.57594e-10	0.0290455
25110	8.9004	4.57626e-10	0.0290477
25112	8.90036	4.57658e-10	0.02905
25114	8.90032	4.57691e-10	0.0290522
25116	8.90028	4.57723e-10	0.0290544
25118	8.90024	4.57755e-10	0.0290566
25120	8.9002	4.57788e-10	0.0290588
25122	8.90015	4.5782e-10	0.0290611
25124	8.90011	4.57852e-10	0.0290633
25126	8.90007	4.57885e-10	0.0290655
25128	8.90003	4.57917e-10	0.0290677
25130	8.89999	4.57949e-10	0.0290699
25132	8.89995	4.57982e-10	0.0290722
25134	8.89991	4.58014e-10	0.0290744
25136	8.89987	4.58046e-10	0.0290766
25138	8.89983	4.58079e-10	0.0290788
25140	8.89978	4.58111e-10	0.0290811
25142	8.89974	4.58143e-10	0.0290833
25144	8.8997	4.58176e-10	0.0290855
25146	8.89966	4.58208e-10	0.0290877
25148	8.89962	4.5824e-10	0.0290899
25150	8.89958	4.58273e-10	0.0290922
25152	8.89954	4.58305e-10	0.0290944
25154	8.8995	4.58337e-10	0.0290966
25156	8.89946	4.5837e-10	0.0290988
25158	8.89941	4.58402e-10	0.0291011
25160	8.89937	4.58435e-10	0.0291033
25162	8.89933	4.58467e-10	0.0291055
25164	8.89929	4.58499e-10	0.0291077
25166	8.89925	4.58532e-10	0.0291099
25168	8.89921	4.58564e-10	0.0291122
25170	8.89917	4.58596e-10	0.0291144
25172	8.89913	4.58629e-10	0.0291166
25174	8.89909	4.58661e-10	0.0291188
25176	8.89904	4.58693e-10	0.0291211
25178	8.899	4.58726e-10	0.0291233
25180	8.89896	4.58758e-10	0.0291255
25182	8.89892	4.5879e-10	0.0291277
25184	8.89888	4.58823e-10	0.0291299
25186	8.89884	4.58855e-10	0.0291322
25188	8.8988	4.58887e-10	0.0291344
25190	8.89876	4.5892e-10	0.0291366
25192	8.89872	4.58952e-10	0.0291388
25194	8.89868	4.58984e-10	0.0291411
25196	8.89863	4.59017e-10	0.0291433
25198	8.89859	4.59049e-10	0.0291455
25200	8.89855	4.59081e-10	0.0291477
25202	8.89851	4.59114e-10	0.0291499
25204	8.89847	4.59146e-10	0.0291522
25206	8.89843	4.59178e-10	0.0291544
25208	8.89839	4.59211e-10	0.0291566
25210	8.89835	4.59243e-10	0.0291588
25212	8.89831	4.59275e-10	0.0291611
25214	8.89827	4.59308e-10	0.0291633
25216	8.89822	4.5934e-10	0.0291655
25218	8.89818	4.59372e-10	0.0291677
25220	8.89814	4.59405e-10	0.0291699
25222	8.8981	4.59437e-10	0.0291722
25224	8.89806	4.59469e-10	0.0291744
25226	8.89802	4.59502e-10	0.0291766
25228	8.89798	4.59534e-10	0.0291788
25230	8.89794	4.59566e-10	0.0291811
25232	8.8979	4.59599e-10	0.0291833
25234	8.89786	4.59631e-10	0.0291855
25236	8.89781	4.59663e-10	0.0291877
25238	8.89777	4.59696e-10	0.0291899
25240	8.89773	4.59728e-10	0.0291922
25242	8.89769	4.5976e-10	0.0291944
25244	8.89765	4.59793e-10	0.0291966
25246	8.89761	4.59825e-10	0.0291988
25248	8.89757	4.59857e-10	0.0292011
25250	8.89753	4.5989e-10	0.0292033
25252	8.89749	4.59922e-10	0.0292055
25254	8.89745	4.59954e-10	0.0292077
25256	8.89741	4.59987e-10	0.02921
25258	8.89736	4.60019e-10	0.0292122
25260	8.89732	4.60051e-10	0.0292144
25262	8.89728	4.60084e-10	0.0292166
25264	8.89724	4.60116e-10	0.0292188
25266	8.8972	4.60148e-10	0.0292211
25268	8.89716	4.60181e-10	0.0292233
25270	8.89712	4.60213e-10	0.0292255
25272	8.89708	4.60245e-10	0.0292277
25274	8.89704	4.60278e-10	0.02923
25276	8.897	4.6031e-10	0.0292322
25278	8.89696	4.60342e-10	0.0292344
25280	8.89691	4.60374e-10	0.0292366
25282	8.89687	4.60407e-10	0.0292389
25284	8.89683	4.60439e-10	0.0292411
25286	8.89679	4.60471e-10	0.0292433
25288	8.89675	4.60504e-10	0.0292455
25290	8.89671	4.60536e-10	0.0292477
25292	8.89667	4.60568e-10	0.02925
25294	8.89663	4.60601e-10	0.0292522
25296	8.89659	4.60633e-10	0.0292544
25298	8.89655	4.60665e-10	0.0292566
25300	8.89651	4.60698e-10	0.0292589
25302	8.89647	4.6073e-10	0.0292611
25304	8.89642	4.60762e-10	0.0292633
25306	8.89638	4.60795e-10	0.0292655
25308	8.89634	4.60827e-10	0.0292678
25310	8.8963	4.60859e-10	0.02927
25312	8.89626	4.60892e-10	0.0292722
25314	8.89622	4.60924e-10	0.0292744
25316	8.89618	4.60956e-10	0.0292766
25318	8.89614	4.60989e-10	0.0292789
25320	8.8961	4.61021e-10	0.0292811
25322	8.89606	4.61053e-10	0.0292833
25324	8.89602	4.61086e-10	0.0292855
25326	8.89598	4.61118e-10	0.0292878
25328	8.89594	4.6115e-10	0.02929
25330	8.89589	4.61183e-10	0.0292922
25332	8.89585	4.61215e-10	0.0292944
25334	8.89581	4.61247e-10	0.0292967
25336	8.89577	4.6128e-10	0.0292989
25338	8.89573	4.61312e-10	0.0293011
25340	8.89569	4.61344e-10	0.0293033
25342	8.89565	4.61377e-10	0.0293056
25344	8.89561	4.61409e-10	0.0293078
25346	8.89557	4.61441e-10	0.02931
25348	8.89553	4.61474e-10	0.0293122
25350	8.89549	4.61506e-10	0.0293144
25352	8.89545	4.61538e-10	0.0293167
25354	8.89541	4.61571e-10	0.0293189
25356	8.89537	4.61603e-10	0.0293211
25358	8.89532	4.61635e-10	0.0293233
25360	8.89528	4.61668e-10	0.0293256
25362	8.89524	4.617e-10	0.0293278
25364	8.8952	4.61732e-10	0.02933
25366	8.89516	4.61764e-10	0.0293322
25368	8.89512	4.61797e-10	0.0293345
25370	8.89508	4.61829e-10	0.0293367
25372	8.89504	4.61861e-10	0.0293389
25374	8.895	4.61894e-10	0.0293411
25376	8.89496	4.61926e-10	0.0293434
25378	8.89492	4.61958e-10	0.0293456
25380	8.89488	4.61991e-10	0.0293478
25382	8.89484	4.62023e-10	0.02935
25384	8.8948	4.62055e-10	0.0293523
25386	8.89476	4.62088e-10	0.0293545
25388	8.89472	4.6212e-10	0.0293567
25390	8.89467	4.62152e-10	0.0293589
25392	8.89463	4.62185e-10	0.0293612
25394	8.89459	4.62217e-10	0.0293634
25396	8.89455	4.62249e-10	0.0293656
25398	8.89451	4.62282e-10	0.0293678
25400	8.89447	4.62314e-10	0.02937
25402	8.89443	4.62346e-10	0.0293723
25404	8.89439	4.62379e-10	0.0293745
25406	8.89435	4.62411e-10	0.0293767
25408	8.89431	4.62443e-10	0.0293789
25410	8.89427	4.62476e-10	0.0293812
25412	8.89423	4.62508e-10	0.0293834
25414	8.89419	4.6254e-10	0.0293856
25416	8.89415	4.62572e-10	0.0293878
25418	8.89411	4.62605e-10	0.0293901
25420	8.89407	4.62637e-10	0.0293923
25422	8.89403	4.62669e-10	0.0293945
25424	8.89398	4.62702e-10	0.0293967
25426	8.89394	4.62734e-10	0.029399
25428	8.8939	4.62766e-10	0.0294012
25430	8.89386	4.62799e-10	0.0294034
25432	8.89382	4.62831e-10	0.0294056
25434	8.89378	4.62863e-10	0.0294079
25436	8.89374	4.62896e-10	0.0294101
25438	8.8937	4.62928e-10	0.0294123
25440	8.89366	4.6296e-10	0.0294145
25442	8.89362	4.62993e-10	0.0294168
25444	8.89358	4.63025e-10	0.029419
25446	8.89354	4.63057e-10	0.0294212
25448	8.8935	4.6309e-10	0.0294234
25450	8.89346	4.63122e-10	0.0294257
25452	8.89342	4.63154e-10	0.0294279
25454	8.89338	4.63187e-10	0.0294301
25456	8.89334	4.63219e-10	0.0294323
25458	8.8933	4.63251e-10	0.0294346
25460	8.89326	4.63283e-10	0.0294368
25462	8.89322	4.63316e-10	0.029439
25464	8.89317	4.63348e-10	0.0294412
25466	8.89313	4.6338e-10	0.0294435
25468	8.89309	4.63413e-10	0.0294457
25470	8.89305	4.63445e-10	0.0294479
25472	8.89301	4.63477e-10	0.0294501
25474	8.89297	4.6351e-10	0.0294524
25476	8.89293	4.63542e-10	0.0294546
25478	8.89289	4.63574e-10	0.0294568
25480	8.89285	4.63607e-10	0.029459
25482	8.89281	4.63639e-10	0.0294613
25484	8.89277	4.63671e-10	0.0294635
25486	8.89273	4.63704e-10	0.0294657
25488	8.89269	4.63736e-10	0.0294679
25490	8.89265	4.63768e-10	0.0294701
25492	8.89261	4.638e-10	0.0294724
25494	8.89257	4.63833e-10	0.0294746
25496	8.89253	4.63865e-10	0.0294768
25498	8.89249	4.63897e-10	0.029479
25500	8.89245	4.6393e-10	0.0294813
25502	8.89241	4.63962e-10	0.0294835
25504	8.89237	4.63994e-10	0.0294857
25506	8.89233	4.64027e-10	0.0294879
25508	8.89229	4.64059e-10	0.0294902
25510	8.89225	4.64091e-10	0.0294924
25512	8.8922	4.64124e-10	0.0294946
25514	8.89216	4.64156e-10	0.0294968
25516	8.89212	4.64188e-10	0.0294991
25518	8.89208	4.64221e-10	0.0295013
25520	8.89204	4.64253e-10	0.0295035
25522	8.892	4.64285e-10	0.0295057
25524	8.89196	4.64317e-10	0.029508
25526	8.89192	4.6435e-10	0.0295102
25528	8.89188	4.64382e-10	0.0295124
25530	8.89184	4.64414e-10	0.0295147
25532	8.8918	4.64447e-10	0.0295169
25534	8.89176	4.64479e-10	0.0295191
25536	8.89172	4.64511e-10	0.0295213
25538	8.89168	4.64544e-10	0.0295236
25540	8.89164	4.64576e-10	0.0295258
25542	8.8916	4.64608e-10	0.029528
25544	8.89156	4.64641e-10	0.0295302
25546	8.89152	4.64673e-10	0.0295325
25548	8.89148	4.64705e-10	0.0295347
25550	8.89144	4.64737e-10	0.0295369
25552	8.8914	4.6477e-10	0.0295391
25554	8.89136	4.64802e-10	0.0295414
25556	8.89132	4.64834e-10	0.0295436
25558	8.89128	4.64867e-10	0.0295458
25560	8.89124	4.64899e-10	0.029548
25562	8.8912	4.64931e-10	0.0295503
25564	8.89116	4.64964e-10	0.0295525
25566	8.89112	4.64996e-10	0.0295547
25568	8.89108	4.65028e-10	0.0295569
25570	8.89104	4.65061e-10	0.0295592
25572	8.891	4.65093e-10	0.0295614
25574	8.89096	4.65125e-10	0.0295636
25576	8.89092	4.65157e-10	0.0295658
25578	8.89088	4.6519e-10	0.0295681
25580	8.89084	4.65222e-10	0.0295703
25582	8.89079	4.65254e-10	0.0295725
25584	8.89075	4.65287e-10	0.0295747
25586	8.89071	4.65319e-10	0.029577
25588	8.89067	4.65351e-10	0.0295792
25590	8.89063	4.65384e-10	0.0295814
25592	8.89059	4.65416e-10	0.0295836
25594	8.89055	4.65448e-10	0.0295859
25596	8.89051	4.6548e-10	0.0295881
25598	8.89047	4.65513e-10	0.0295903
25600	8.89043	4.65545e-10	0.0295925
25602	8.89039	4.65577e-10	0.0295948
25604	8.89035	4.6561e-10	0.029597
25606	8.89031	4.65642e-10	0.0295992
25608	8.89027	4.65674e-10	0.0296014
25610	8.89023	4.65707e-10	0.0296037
25612	8.89019	4.65739e-10	0.0296059
25614	8.89015	4.65771e-10	0.0296081
25616	8.89011	4.65804e-10	0.0296103
25618	8.89007	4.65836e-10	0.0296126
25620	8.89003	4.65868e-10	0.0296148
25622	8.88999	4.659e-10	0.029617
25624	8.88995	4.65933e-10	0.0296192
25626	8.88991	4.65965e-10	0.0296215
25628	8.88987	4.65997e-10	0.0296237
25630	8.88983	4.6603e-10	0.0296259
25632	8.88979	4.66062e-10	0.0296282
25634	8.88975	4.66094e-10	0.0296304
25636	8.88971	4.66127e-10	0.0296326
25638	8.88967	4.66159e-10	0.0296348
25640	8.88963	4.66191e-10	0.0296371
25642	8.88959	4.66223e-10	0.0296393
25644	8.88955	4.66256e-10	0.0296415
25646	8.88951	4.66288e-10	0.0296437
25648	8.88947	4.6632e-10	0.029646
25650	8.88943	4.66353e-10	0.0296482
25652	8.88939	4.66385e-10	0.0296504
25654	8.88935	4.66417e-10	0.0296526
25656	8.88931	4.6645e-10	0.0296549
25658	8.88927	4.66482e-10	0.0296571
25660	8.88923	4.66514e-10	0.0296593
25662	8.88919	4.66546e-10	0.0296615
25664	8.88915	4.66579e-10	0.0296638
25666	8.88911	4.66611e-10	0.029666
25668	8.88907	4.66643e-10	0.0296682
25670	8.88903	4.66676e-10	0.0296704
25672	8.88899	4.66708e-10	0.0296727
25674	8.88895	4.6674e-10	0.0296749
25676	8.88891	4.66773e-10	0.0296771
25678	8.88887	4.66805e-10	0.0296794
25680	8.88883	4.66837e-10	0.0296816
25682	8.88879	4.66869e-10	0.0296838
25684	8.88875	4.66902e-10	0.029686
25686	8.88871	4.66934e-10	0.0296883
25688	8.88867	4.66966e-10	0.0296905
25690	8.88863	4.66999e-10	0.0296927
25692	8.88859	4.67031e-10	0.0296949
25694	8.88855	4.67063e-10	0.0296972
25696	8.88851	4.67095e-10	0.0296994
25698	8.88847	4.67128e-10	0.0297016
25700	8.88843	4.6716e-10	0.0297038
25702	8.88839	4.67192e-10	0.0297061
25704	8.88835	4.67225e-10	0.0297083
