# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_10.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_10.out' -seed 199994055
# "uuid" : "526912890"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
3139.,1,39,0,12,27,1,37,3,0,14,94,1,9,79.5,6,40,4,44,0,4409,250,3,11,28,28,4,4,38,46,8,19,9,9,13,6,0,28,7,1,3,0,5,1,0,1,4,6,30,2,11,196,8,4,3,0,2,5,0,1,0,0,4,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,1
3140.,1,37,0,10,27,1,35,3,0,16,92,2,8,75.5,8,38,4,42,0,4398,244,1,13,28,28,3,7,40,50,6,20,2,9,16,1,0,26,6,1,2,0,5,1,0,1,4,4,30,1,13,197,8,3,3,0,2,5,0,1,0,0,3,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,59,3
3141.,1,37,0,10,28,0,34,4,0,15,93,2,8,75.5,8,38,4,42,0,4404,245,2,12,34,34,4,4,39,47,9,18,4,12,17,3,0,28,5,1,6,0,5,1,0,1,4,7,30,0,12,197,8,3,3,0,2,6,0,1,0,0,2,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,59,1
3142.,1,37,0,10,28,0,34,4,0,15,93,1,9,75.5,7,38,5,43,0,4404,246,2,9,36,36,1,5,40,49,11,16,6,17,13,3,0,29,4,1,2,0,5,0,0,1,4,3,30,2,9,197,8,3,3,0,2,6,0,1,0,0,2,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,59,3
3143.,1,37,0,8,30,0,34,4,0,15,93,1,9,75.5,7,38,5,43,0,4401,246,3,6,30,30,0,4,40,50,12,21,7,11,17,4,0,28,4,0,3,0,9,0,0,1,3,8,30,1,6,197,8,3,3,0,2,8,0,1,0,0,2,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,59,1
3144.,1,38,0,8,31,0,34,5,0,16,92,1,9,77.5,7,39,4,43,0,4399,243,3,8,28,28,0,4,38,48,10,18,5,13,13,4,0,31,7,1,8,0,3,5,0,1,3,5,30,1,8,197,8,3,3,0,2,6,0,1,0,0,2,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,59,3
3145.,2,36,0,9,29,0,33,5,0,16,92,2,8,75.,8,38,4,42,0,4401,246,4,3,19,19,2,5,40,48,9,20,3,16,13,3,0,29,7,0,7,0,3,3,0,1,3,1,30,1,3,198,7,3,3,0,2,6,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,1
3146.,1,36,0,10,27,0,32,5,0,16,92,1,9,73.5,8,37,5,42,0,4393,248,4,11,32,32,1,4,40,47,10,18,6,11,14,4,0,27,7,1,1,0,2,1,0,2,3,10,30,1,11,198,7,3,3,0,2,6,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,3
3147.,1,38,0,12,27,0,33,6,0,16,92,3,7,77.5,7,39,4,43,0,4387,245,7,3,26,26,1,9,40,45,10,18,5,15,14,2,0,28,8,2,0,0,6,0,0,2,4,5,30,1,3,197,8,3,3,0,2,7,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,1
3148.,2,37,0,11,28,0,34,5,0,16,92,0,10,77.,6,39,5,44,0,4379,242,2,6,28,28,1,4,40,43,12,14,3,12,10,3,0,30,10,0,5,1,6,2,0,1,4,5,30,1,6,197,7,4,3,0,2,8,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,3
3149.,3,36,0,12,27,0,34,4,1,16,92,0,10,76.5,5,39,6,45,0,4360,241,4,7,19,19,2,5,40,43,12,21,4,11,14,4,0,34,9,0,7,1,5,3,0,1,4,3,30,1,7,198,6,4,3,0,2,8,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,1
3150.,3,36,0,12,27,0,35,4,0,17,91,1,9,76.5,5,39,6,45,0,4362,240,4,9,26,26,1,3,38,47,8,20,5,10,16,3,0,32,9,1,3,0,2,2,0,1,5,5,30,4,9,198,6,4,3,0,2,9,0,1,0,0,2,0,0,0,0,9,2,0,0,0,3,0,0,0,0,1,213,59,3
3151.,4,33,0,10,26,1,34,3,0,19,89,1,9,72.,8,37,5,42,1,4343,236,4,9,23,23,2,6,39,45,11,20,1,3,12,1,0,25,8,0,8,0,6,4,0,1,2,2,30,2,9,198,6,4,3,0,2,9,0,1,0,0,2,0,0,0,0,9,2,0,0,0,3,0,0,0,0,1,213,59,1
3152.,4,31,0,10,24,1,33,2,0,17,91,2,8,68.,10,35,5,40,0,4343,236,5,7,17,17,1,7,37,46,10,12,8,8,9,5,0,25,8,1,3,0,9,2,0,1,3,5,30,0,7,198,6,4,3,0,2,10,0,1,0,0,2,0,0,0,0,9,2,0,0,0,2,0,0,0,0,1,213,59,3
3153.,3,37,0,14,25,1,35,5,0,16,92,2,8,78.5,5,40,5,45,0,4341,233,4,9,27,27,1,2,40,47,9,21,4,15,12,2,0,23,8,1,7,1,4,5,1,1,4,8,30,0,9,198,6,4,3,1,1,10,0,1,0,0,2,0,0,0,0,9,2,0,0,0,2,0,0,0,0,1,213,59,1
3154.,3,37,0,15,24,1,35,4,1,11,97,2,8,78.5,5,40,5,45,0,4340,231,3,7,23,23,4,3,40,46,10,25,6,9,17,6,0,31,5,1,2,0,6,1,0,1,3,1,30,3,7,198,6,4,3,2,0,9,0,1,0,0,2,0,0,0,0,9,2,0,0,0,2,0,0,0,0,1,213,59,3
3155.,1,38,0,16,22,1,34,5,0,12,96,0,10,77.5,6,39,5,44,0,4339,231,5,8,31,31,0,5,40,47,12,20,5,9,14,3,0,22,6,1,4,1,5,2,1,1,3,3,30,3,8,199,5,4,3,2,0,9,0,1,0,0,2,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,1
3156.,1,37,0,16,21,1,34,4,0,12,96,1,8,75.5,7,38,5,43,0,4331,227,2,12,27,27,1,7,37,47,9,15,5,8,10,4,0,23,7,2,4,0,4,2,0,2,4,7,30,2,12,200,4,4,3,2,0,9,0,1,0,0,3,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,3
3157.,1,38,0,16,22,1,35,4,0,12,96,1,8,77.5,6,39,5,44,0,4327,224,5,8,32,32,3,3,38,46,6,21,7,16,13,2,0,33,9,2,2,1,5,1,1,2,3,4,30,2,8,200,4,4,3,2,0,9,0,1,0,0,3,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,1
3158.,0,39,0,16,22,1,35,4,0,12,96,1,9,78.,7,39,4,43,0,4330,226,5,5,22,22,1,7,39,49,9,14,4,11,8,3,0,22,7,0,5,0,4,2,0,3,2,1,30,2,5,201,4,4,2,2,0,9,0,1,0,0,3,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,3
3159.,0,37,0,11,24,2,32,5,0,12,96,2,8,74.,9,37,4,41,0,4324,224,1,6,20,20,1,6,39,52,7,23,3,13,17,2,0,28,6,0,4,0,5,2,0,3,3,4,30,4,6,202,3,4,2,2,0,9,0,1,0,0,3,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,1
3160.,1,36,0,10,26,1,32,5,0,13,95,0,10,73.5,10,37,3,40,0,4334,230,4,6,32,32,0,3,38,52,8,20,5,18,16,3,0,19,6,0,3,0,4,2,0,2,3,4,30,4,6,202,3,4,2,2,0,9,0,1,0,0,3,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,3
3161.,1,37,0,11,26,1,32,6,0,13,95,1,9,75.5,9,38,3,41,0,4332,231,2,8,27,27,2,9,39,52,5,15,2,14,12,2,0,27,7,0,4,0,2,2,0,2,1,8,30,4,8,203,2,4,2,2,0,9,0,1,0,0,3,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,1
3162.,0,39,0,13,25,1,34,5,0,14,94,2,8,78.,8,39,3,42,0,4319,227,5,6,20,20,0,6,39,46,8,19,3,12,9,3,0,31,12,0,3,1,5,2,0,2,2,4,30,3,6,203,2,4,2,2,0,9,0,1,0,0,3,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,3
3163.,1,36,0,13,24,0,32,4,1,11,97,0,10,73.5,11,37,2,39,0,4313,229,6,12,30,30,2,5,39,45,9,23,4,7,18,3,0,27,10,0,2,0,3,0,0,1,2,3,30,2,13,202,3,4,2,2,0,10,0,1,0,0,2,0,0,0,0,11,2,0,0,0,2,0,0,0,0,1,213,59,1
3164.,1,37,0,13,25,0,34,3,1,10,98,2,8,75.5,11,38,1,39,1,4313,233,4,12,30,30,2,3,38,45,9,21,6,17,17,3,0,28,10,0,5,0,3,3,0,1,1,5,30,2,12,202,3,4,2,2,0,10,0,1,0,0,2,0,0,0,0,12,2,0,0,0,3,0,0,0,0,1,213,59,3
3165.,2,37,0,14,25,0,35,3,1,9,99,1,9,77.,10,39,1,40,0,4298,232,9,5,24,24,2,7,37,41,10,17,1,14,11,1,0,24,13,0,6,0,5,4,0,1,1,11,30,2,5,202,3,4,2,2,0,9,0,1,0,0,2,0,0,0,0,11,2,0,0,0,3,0,0,0,0,1,213,59,1
3166.,1,38,0,15,24,0,35,3,1,8,100,1,9,77.5,10,39,1,40,0,4292,230,6,5,18,18,2,5,38,48,6,22,2,12,14,1,0,26,10,0,5,0,2,4,0,0,1,5,30,0,5,202,4,3,2,2,0,10,0,1,0,0,2,0,0,0,0,11,2,0,0,0,3,0,0,0,0,1,213,59,3
3167.,1,39,0,15,25,0,36,3,1,10,98,2,8,79.5,8,40,2,42,0,4295,229,2,9,28,28,1,5,40,48,9,17,2,9,9,1,0,29,8,0,7,0,3,2,0,0,2,5,30,0,9,202,4,3,2,2,0,10,0,1,0,0,2,0,0,0,0,9,2,0,0,0,3,0,0,0,0,1,213,59,1
3168.,1,40,0,14,26,1,37,3,1,13,95,2,8,81.5,6,41,3,44,0,4283,229,3,9,25,25,1,2,39,46,11,23,5,15,18,3,0,31,8,0,7,0,4,2,0,0,3,2,30,1,9,203,3,3,2,2,0,11,0,1,0,0,2,0,0,0,0,9,2,0,0,0,3,0,0,0,0,1,213,59,3
3169.,1,41,0,13,27,2,40,2,0,13,95,0,10,83.5,5,42,3,45,0,4291,235,3,12,27,27,0,6,40,43,12,18,3,14,11,2,0,29,10,1,4,1,3,2,1,0,2,5,30,3,12,203,3,3,2,2,0,12,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,1
3170.,1,41,0,12,27,3,38,4,0,14,94,1,9,83.5,4,42,4,46,0,4281,230,7,9,32,32,1,6,40,46,10,17,5,12,14,3,0,29,8,1,5,1,3,3,0,0,4,4,30,2,9,203,4,2,2,2,0,12,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,3
3171.,1,40,0,12,27,2,38,3,0,18,90,2,8,81.5,6,41,3,44,1,4273,222,4,17,38,38,0,3,38,47,10,21,5,10,15,4,0,32,9,0,5,0,2,5,0,0,3,4,30,2,17,203,4,2,2,2,0,12,0,1,0,0,2,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,59,1
3172.,1,40,0,13,26,2,38,3,0,17,91,0,10,81.5,6,41,3,44,0,4273,225,0,7,24,24,0,2,40,47,13,22,6,10,14,4,0,31,6,0,6,0,8,4,0,0,3,5,30,1,7,202,5,2,2,2,0,12,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,3
3173.,0,40,0,11,27,2,37,3,0,16,92,2,8,80.,7,40,3,43,1,4269,227,8,8,25,25,2,6,39,46,10,19,3,7,13,1,0,26,8,0,7,0,1,5,0,0,2,4,30,2,8,203,4,2,2,2,0,11,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,1
3174.,0,40,0,10,28,2,37,2,1,19,89,1,9,80.,6,40,4,44,0,4265,223,2,7,23,23,1,3,39,41,10,21,7,12,12,4,0,28,14,0,5,0,0,5,0,1,4,1,30,1,7,203,4,2,2,2,0,11,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,59,3
3175.,1,38,0,10,28,1,36,2,1,20,88,1,9,77.5,7,39,4,43,1,4268,228,4,7,23,23,2,6,38,39,12,14,4,14,12,3,0,24,13,0,9,0,0,6,0,1,4,4,30,2,7,203,5,1,2,2,0,11,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,60,1
3176.,2,36,0,10,27,1,35,2,1,20,88,0,10,75.,8,38,4,42,0,4270,228,3,12,33,33,0,5,39,41,11,16,6,8,8,5,0,25,13,1,6,0,3,5,0,0,2,6,30,2,12,203,5,1,2,2,0,11,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,60,3
3177.,3,37,0,11,28,1,37,2,1,20,88,3,6,78.5,7,40,3,43,0,4267,229,3,12,33,33,1,4,40,39,14,14,6,9,10,6,0,30,11,1,7,0,4,4,0,0,3,4,30,5,12,203,5,1,2,2,0,11,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,60,1
3178.,3,39,0,13,28,1,39,2,1,19,89,1,9,82.5,5,42,3,45,0,4278,232,5,16,42,42,1,5,40,38,15,22,4,8,14,3,0,26,11,1,3,0,4,2,0,0,3,3,30,3,16,203,5,1,2,2,0,10,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,60,3
3179.,3,39,0,14,28,0,39,2,1,15,93,0,10,82.5,5,42,3,45,0,4276,228,6,9,33,33,0,4,40,38,15,14,7,13,9,5,0,30,12,1,5,0,3,5,0,0,2,6,30,2,9,203,6,0,2,2,0,10,0,1,0,0,2,0,0,0,0,8,2,0,0,0,3,0,0,0,0,1,213,60,1
3180.,2,37,0,12,26,1,36,2,1,16,92,0,10,77.,8,39,3,42,0,4276,229,5,11,41,41,1,3,39,42,13,19,6,12,12,5,0,29,10,0,7,0,6,4,0,0,2,6,30,2,11,203,6,0,2,2,0,10,0,1,0,0,2,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,60,3
3181.,3,35,0,12,25,1,35,2,1,16,92,2,8,74.5,9,38,3,41,0,4274,233,4,10,30,30,2,5,40,42,14,20,3,8,11,2,0,22,8,0,5,0,7,3,0,0,2,2,30,1,10,203,6,1,1,2,0,8,0,1,0,0,2,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,60,1
3182.,2,36,0,11,25,2,35,2,1,18,90,1,9,75.,10,38,2,40,2,4272,227,1,8,24,24,1,4,40,44,14,16,8,5,13,6,0,25,7,0,3,0,3,0,0,0,2,5,30,4,8,203,7,0,1,2,0,8,0,1,0,0,2,0,0,0,0,7,2,0,0,0,3,0,0,0,0,1,213,60,3
3183.,2,36,0,11,25,2,34,3,1,19,89,2,7,75.,10,38,2,40,0,4269,224,6,5,25,25,3,7,39,43,11,22,2,19,13,2,0,30,9,0,5,1,3,5,0,0,2,5,30,1,5,202,8,0,1,2,0,7,0,1,0,0,2,0,0,0,0,7,2,0,0,0,4,0,0,0,0,1,213,60,1
3184.,1,37,0,13,24,1,37,1,0,22,86,3,7,75.5,10,38,2,40,0,4266,221,8,11,35,35,2,3,38,46,6,23,4,16,16,2,0,26,12,0,8,0,3,5,0,0,2,5,30,4,11,202,8,0,1,2,0,7,0,1,0,0,2,0,0,0,0,7,2,0,0,0,4,0,0,0,0,1,213,60,3
3185.,2,38,0,13,26,1,37,3,0,21,87,1,8,79.,9,40,1,41,0,4274,217,1,14,38,38,0,3,36,44,9,16,8,12,8,6,0,34,13,0,7,0,6,4,0,0,1,3,30,4,14,202,8,0,1,2,0,6,0,1,0,0,2,0,0,0,0,8,2,0,0,0,4,0,0,0,0,1,213,60,1
3186.,3,37,0,14,25,1,35,5,0,20,88,1,9,78.5,9,40,1,41,0,4280,221,5,8,20,20,0,9,40,43,10,15,3,8,6,2,0,28,12,1,6,1,3,3,1,0,1,6,30,2,8,202,7,1,1,2,0,6,0,1,0,0,2,0,0,0,0,8,2,0,0,0,4,0,0,0,0,1,213,60,3
3187.,3,35,0,14,23,1,35,3,0,21,87,0,10,74.5,10,38,2,40,0,4284,217,5,7,24,24,0,2,40,47,11,23,4,14,15,4,0,29,7,1,3,0,7,3,0,0,0,7,30,2,7,202,7,1,1,2,0,6,0,1,0,0,2,0,0,0,0,8,2,0,0,0,4,0,0,0,0,1,213,60,1
3188.,3,37,0,14,25,1,36,3,1,20,88,0,10,78.5,8,40,2,42,0,4274,213,3,6,26,26,0,4,38,43,14,19,8,10,10,5,0,33,8,1,3,0,4,1,0,0,1,6,30,1,6,203,6,1,1,2,0,6,0,1,0,0,2,0,0,0,0,8,2,0,0,0,4,0,0,0,0,1,213,60,3
3189.,1,38,0,14,24,1,36,2,1,20,88,1,9,77.5,9,39,2,41,0,4272,213,3,11,33,33,1,6,38,40,16,18,3,11,13,2,0,31,8,1,9,0,3,3,0,0,2,4,30,3,11,203,6,1,1,2,0,6,0,1,0,0,2,0,0,0,0,8,1,0,0,0,4,0,0,0,0,1,213,60,1
3190.,1,35,0,13,22,1,33,2,1,18,90,1,9,71.5,12,36,2,38,0,4261,211,3,10,28,28,3,6,39,40,16,14,4,10,9,3,0,28,6,1,4,0,3,1,0,0,2,4,30,1,10,204,5,1,1,2,0,6,0,1,0,0,2,0,0,0,0,7,1,0,0,0,3,0,0,0,0,1,213,60,3
3191.,2,37,0,14,23,2,35,3,1,19,89,0,10,77.,10,39,1,40,0,4251,210,5,7,26,26,0,7,38,42,14,17,4,7,11,3,0,29,9,1,6,0,3,4,0,0,1,7,30,5,7,204,5,1,2,1,0,7,0,1,0,0,2,0,0,0,0,6,1,0,0,0,3,0,0,0,0,1,213,60,1
3192.,1,35,0,15,20,1,32,3,1,17,91,1,9,71.5,13,36,1,37,0,4259,214,1,6,36,36,2,6,38,43,11,16,4,8,10,4,0,26,9,1,4,0,4,2,0,0,1,4,30,1,6,205,4,1,2,1,0,7,0,1,0,0,2,0,0,0,0,6,1,0,0,0,3,0,0,0,0,1,213,60,3
3193.,1,35,0,15,20,1,32,3,1,18,90,2,8,71.5,13,36,1,37,0,4254,215,6,8,29,29,1,3,39,41,10,18,3,13,10,3,0,25,13,1,9,1,4,6,1,0,1,3,30,2,8,204,5,1,2,1,0,7,0,1,0,0,2,0,0,0,0,6,1,0,0,0,3,0,0,0,0,1,213,60,1
3194.,0,38,0,15,22,1,33,4,1,20,88,3,7,76.,11,38,1,39,0,4248,215,1,13,30,30,1,7,39,43,9,18,4,17,14,3,0,27,12,1,5,1,8,4,1,0,1,6,30,1,13,204,5,1,2,1,0,7,0,1,0,0,2,0,0,0,0,7,1,0,0,0,4,0,0,0,0,1,213,60,3
3195.,0,40,0,15,24,1,35,4,1,19,89,1,9,80.,9,40,1,41,0,4252,219,5,14,31,31,0,5,39,45,8,21,4,9,17,3,0,33,12,1,4,0,2,2,0,0,0,5,30,3,14,203,6,1,2,1,0,7,0,1,0,0,3,0,0,0,0,7,1,0,0,0,4,0,0,0,0,1,213,60,1
3196.,0,37,0,14,23,0,32,4,1,17,91,3,7,74.,11,37,2,39,1,4248,213,6,8,30,30,1,4,39,45,11,22,4,12,13,3,0,21,9,0,2,0,3,0,0,1,2,8,30,0,8,203,6,1,2,1,0,7,0,1,0,0,3,0,0,0,0,7,1,0,0,0,3,0,0,0,0,1,213,60,3
3197.,0,36,0,16,20,0,31,4,1,13,95,1,9,72.,12,36,2,38,0,4244,213,7,10,33,33,2,5,39,45,12,16,6,7,10,5,0,19,6,1,5,0,6,4,0,1,0,7,30,1,10,203,6,1,2,1,0,8,0,1,0,0,3,0,0,0,0,7,1,0,0,0,3,0,0,0,0,1,213,60,1
3198.,0,37,0,15,21,1,32,4,1,11,97,2,8,74.,11,37,2,39,0,4247,214,6,11,30,30,1,3,33,46,10,20,4,8,11,4,0,29,8,1,2,1,4,2,1,1,2,5,30,2,11,203,6,1,2,1,0,8,0,1,0,0,3,0,0,0,0,7,1,0,0,0,3,0,0,0,0,1,213,60,3
3199.,1,37,0,12,24,2,34,3,1,11,97,3,7,75.5,10,38,2,40,0,4244,213,7,10,26,26,2,9,38,43,12,15,3,11,8,3,0,22,9,0,4,0,7,3,0,1,2,0,30,0,10,203,6,1,2,1,0,8,0,1,0,0,3,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,213,60,1
3200.,0,39,0,13,24,2,35,3,1,11,97,1,9,78.,7,39,4,43,0,4232,209,5,9,19,19,0,9,37,45,11,18,3,9,15,2,0,24,9,1,1,0,2,1,0,1,3,5,30,1,9,202,7,1,2,1,0,8,0,1,0,0,3,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,213,60,3
3201.,1,40,0,14,25,2,36,5,0,11,97,2,8,81.5,5,41,4,45,0,4222,205,8,3,19,19,0,7,38,47,9,22,2,11,14,1,0,27,9,1,1,2,4,0,1,1,3,8,30,1,3,202,7,1,2,1,0,7,0,1,0,0,4,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,213,60,1
3202.,1,42,0,15,26,2,37,5,1,12,96,1,9,85.5,3,43,4,47,0,4216,204,5,5,24,24,1,4,38,44,9,17,3,9,12,2,0,30,11,1,6,0,3,4,0,1,3,4,30,2,5,202,7,1,2,1,0,7,0,1,0,0,4,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,213,60,3
3203.,0,41,0,16,25,0,34,6,1,11,97,1,9,82.,5,41,4,45,0,4203,202,4,5,19,19,3,3,37,36,12,19,4,16,11,2,0,36,14,1,5,1,1,5,1,1,4,5,30,2,5,204,5,2,2,0,0,7,0,1,0,0,3,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,213,60,1
3204.,1,38,0,15,24,0,33,5,1,7,101,1,9,77.5,6,39,5,44,0,4188,198,3,5,26,26,1,6,38,37,15,20,5,17,12,2,0,28,12,1,4,0,0,3,0,1,4,5,30,2,5,204,5,2,2,0,0,8,0,1,0,0,3,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,213,60,3
3205.,1,36,0,14,23,0,30,6,1,9,99,1,9,73.5,8,37,5,42,0,4176,192,5,6,21,21,1,5,40,38,15,17,8,10,12,6,0,25,12,0,3,0,2,3,0,1,4,4,30,1,6,204,5,1,3,0,0,7,0,1,0,0,3,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,213,60,1
3206.,0,35,0,12,23,0,28,7,0,8,100,1,9,70.,10,35,5,40,0,4176,191,2,9,21,21,0,5,37,39,12,23,4,12,15,3,0,24,15,0,4,1,1,4,0,1,4,4,30,3,9,202,7,1,3,0,0,8,0,1,0,0,3,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,213,60,3
3207.,0,37,0,15,22,0,29,8,0,10,98,2,8,74.,10,37,3,40,0,4169,191,4,14,28,28,3,5,39,40,10,20,2,11,15,1,0,27,13,0,4,0,2,2,0,1,2,4,30,1,14,202,7,2,1,1,0,8,0,1,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,1,213,60,1
3208.,0,35,0,13,22,0,27,8,0,10,98,1,9,70.,12,35,3,38,0,4165,189,3,10,23,23,1,7,40,41,10,18,5,8,11,3,0,23,14,0,5,0,4,4,0,1,3,2,30,1,10,202,7,2,1,1,0,8,0,1,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,1,213,60,3
3209.,0,34,0,13,21,0,26,8,0,9,99,0,10,68.,12,34,4,38,1,4164,186,5,11,34,34,3,2,39,41,9,23,4,11,17,1,0,27,13,0,9,0,6,5,0,1,4,4,30,2,11,203,6,2,1,1,0,8,0,1,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,1,213,60,1
3210.,1,34,0,14,21,0,28,7,0,9,99,1,9,69.5,11,35,4,39,0,4159,185,3,6,28,28,1,5,38,44,10,18,4,11,11,2,0,27,10,1,6,1,1,2,1,0,3,5,30,2,6,203,6,2,1,1,0,8,0,1,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,1,213,60,3
3211.,1,36,0,16,21,0,31,6,0,8,100,1,9,73.5,10,37,3,40,0,4160,188,7,7,22,22,3,6,40,46,7,16,3,10,11,3,0,24,9,1,5,0,2,2,0,0,3,5,30,2,7,202,7,2,1,1,0,9,0,1,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,1,213,60,1
3212.,1,36,0,16,21,0,31,6,0,9,99,2,8,73.5,10,37,3,40,0,4166,189,3,10,28,28,1,4,38,45,8,18,4,14,12,2,0,22,10,2,6,0,4,1,0,0,2,6,30,2,10,202,7,2,1,1,0,9,0,1,0,0,3,0,0,0,0,8,0,0,0,0,3,0,0,0,0,1,213,60,3
3213.,2,37,0,16,23,0,35,4,0,10,98,1,9,77.,8,39,3,42,0,4161,188,0,11,32,32,0,5,40,45,10,23,4,7,14,4,0,27,9,2,3,0,4,2,0,0,2,5,30,2,11,202,7,2,1,1,0,10,0,1,0,0,2,0,0,0,0,8,0,0,0,0,3,0,0,0,0,1,213,60,1
3214.,1,37,0,16,22,0,35,3,0,11,97,1,9,75.5,9,38,3,41,0,4176,190,4,7,20,20,4,5,39,45,9,23,4,9,14,2,0,29,6,2,5,0,8,0,0,0,3,2,30,1,7,202,7,2,1,1,0,8,0,1,0,0,2,0,0,0,0,8,0,0,0,0,3,0,0,0,0,1,213,60,3
3215.,1,37,0,15,22,1,35,3,0,12,96,3,7,75.5,9,38,3,41,0,4174,189,2,11,23,23,3,6,37,44,9,16,5,9,11,2,0,29,8,2,5,1,1,2,1,0,3,4,30,2,11,202,6,3,1,1,0,9,0,1,0,0,3,0,0,0,0,8,0,0,0,0,3,0,0,0,0,1,213,60,1
3216.,1,37,0,15,22,1,35,3,0,14,94,1,9,75.5,9,38,3,41,1,4168,190,5,10,28,28,2,7,38,45,8,17,3,8,12,3,0,27,9,2,3,0,4,2,0,0,2,8,30,2,10,202,5,4,1,1,0,9,0,1,0,0,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,1,213,60,3
