# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_20.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_25.out' -seed 535420756
# "uuid" : "196105103"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
9100.,0,0,14,7,0,7,14,0,0,16,92,1,7,14.,46,14,10,24,0,3,0,65,7,27,27,0,6,39,51,6,20,2,7,15,1,0,8,7,2,0,2,3,0,2,3,8,3,30,1,7,232,7,3,2,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,3
9101.,0,0,14,6,0,8,14,0,0,16,92,0,8,14.,42,14,14,28,0,3,0,68,9,28,28,0,4,39,48,7,23,1,14,12,0,0,8,8,3,7,2,1,3,2,5,13,6,30,3,9,232,7,3,2,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,244,65,1
9102.,0,0,13,6,0,7,13,0,0,16,92,0,8,13.,44,13,13,26,0,3,0,73,16,32,32,1,6,39,49,3,16,1,14,10,1,0,8,10,3,4,3,2,2,2,4,10,11,30,2,16,232,7,3,2,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,244,65,3
9103.,0,0,14,7,0,7,14,0,0,16,92,1,7,14.,45,14,11,25,0,3,0,68,7,30,30,0,7,38,51,3,16,2,11,9,1,0,11,8,4,5,1,3,2,1,4,9,2,30,4,7,231,8,3,2,0,0,6,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,244,65,1
9104.,0,0,14,9,0,5,13,1,0,14,94,2,6,14.,46,14,10,24,0,3,0,71,9,33,33,0,9,39,51,4,20,1,15,10,1,0,8,8,3,5,0,5,2,0,5,8,7,30,5,9,232,7,3,2,0,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,3
9105.,0,0,14,8,0,6,13,1,0,14,94,1,7,14.,47,14,9,23,0,2,0,73,10,33,33,3,3,40,49,6,24,3,9,15,3,0,8,7,1,3,0,8,1,0,2,8,1,30,4,10,230,9,3,2,0,0,7,0,0,0,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,1
9106.,0,0,13,7,0,6,12,1,0,16,92,1,7,13.,50,13,7,20,0,3,0,68,8,29,29,2,7,40,52,5,24,0,12,14,0,0,10,6,1,3,0,4,2,0,1,7,6,30,3,8,229,10,3,2,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,244,65,3
9107.,0,0,13,7,0,6,12,1,0,14,94,1,7,13.,48,13,9,22,0,5,0,66,11,24,24,1,1,40,48,5,23,3,12,13,3,0,10,10,2,8,0,3,5,0,1,8,9,30,0,11,229,10,3,2,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,244,65,1
9108.,0,0,13,5,1,7,12,1,0,17,91,0,8,13.,46,13,11,24,0,6,0,65,8,25,25,3,5,37,43,5,19,2,19,11,1,0,7,12,3,5,1,3,4,0,1,9,9,30,0,8,229,10,3,2,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,244,65,3
9109.,1,0,13,7,0,7,12,2,0,14,94,2,6,14.5,46,14,10,24,0,4,0,66,10,25,25,1,3,39,44,5,26,1,22,15,1,0,7,13,3,3,1,1,3,1,1,9,4,30,0,10,229,10,3,2,0,0,8,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,244,65,1
9110.,1,0,15,8,0,8,14,2,0,12,96,1,7,16.5,44,16,10,26,0,4,0,67,11,39,39,3,11,38,42,3,20,1,16,12,0,0,12,15,3,4,2,2,4,2,1,8,3,30,2,11,228,11,3,2,0,0,8,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,244,65,3
9111.,1,0,15,8,0,8,14,2,0,13,95,1,7,16.5,44,16,10,26,0,7,0,70,13,34,34,1,4,39,46,2,27,0,14,15,0,0,10,13,4,3,2,8,2,1,0,6,8,30,2,13,228,11,2,3,0,0,9,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,244,65,1
9112.,1,0,14,8,0,7,13,2,0,13,95,0,8,15.5,45,15,10,25,0,7,0,71,11,38,38,0,5,38,50,1,26,1,18,18,1,0,8,11,4,4,0,2,2,0,2,10,6,30,3,11,228,11,2,3,0,0,10,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,244,65,3
9113.,1,0,13,8,0,6,12,2,0,13,95,2,6,14.5,46,14,10,24,0,7,0,70,13,39,39,1,4,40,53,2,25,1,19,18,1,0,11,7,3,3,2,3,3,1,4,5,4,30,3,13,229,10,2,3,0,0,10,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,244,65,1
9114.,1,0,14,9,0,6,12,3,0,13,95,2,6,15.5,45,15,10,25,0,7,0,65,7,29,29,1,6,39,52,1,19,2,12,12,1,0,12,9,3,6,1,5,3,0,3,7,4,30,4,7,229,10,2,3,0,0,12,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,244,65,3
9115.,1,0,12,9,0,4,10,3,0,14,94,0,8,13.5,46,13,11,24,1,8,0,68,10,35,35,2,5,39,54,0,21,0,12,14,0,0,11,8,2,5,1,5,3,1,3,9,8,30,3,10,229,11,1,3,0,0,11,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,244,65,1
9116.,1,0,13,10,0,4,11,3,0,13,95,2,6,14.5,46,14,10,24,0,8,0,66,11,31,31,4,5,39,51,1,22,1,16,12,0,0,13,8,2,6,2,4,2,1,4,7,8,30,2,11,230,10,1,3,0,0,8,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,3
9117.,1,0,14,10,0,5,11,4,0,12,96,0,8,15.5,47,15,8,23,0,8,0,65,5,25,25,1,4,39,53,2,27,0,15,18,0,0,10,9,1,5,0,6,3,0,3,5,1,30,1,5,230,10,1,3,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,1
9118.,1,0,15,11,0,5,11,5,0,14,94,0,8,16.5,46,16,8,24,0,7,0,64,7,23,23,0,3,40,52,3,25,1,20,17,1,0,13,10,1,3,1,3,2,0,3,7,4,30,5,7,229,11,2,2,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,244,65,3
9119.,1,0,16,10,0,7,13,4,0,14,94,0,7,17.5,45,17,8,25,1,7,0,63,11,33,33,1,5,39,51,5,26,3,14,15,1,0,11,7,2,4,0,3,3,0,3,7,3,30,2,11,230,10,2,2,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,244,65,1
9120.,0,0,17,11,0,6,15,2,0,14,94,1,6,17.,47,17,6,23,0,7,0,68,11,37,37,1,4,40,53,3,25,0,16,16,0,0,11,9,0,3,0,3,2,0,3,4,3,30,3,11,231,8,3,2,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,244,65,3
9121.,0,0,17,12,0,5,14,3,0,15,93,2,6,17.,47,17,6,23,0,7,0,63,10,30,30,2,4,35,51,2,23,1,14,13,1,0,15,11,0,4,0,5,2,0,3,2,5,30,3,10,231,8,3,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,1
9122.,0,0,16,12,0,4,13,3,0,15,93,1,7,16.,47,16,7,23,0,8,0,63,11,31,31,0,3,40,55,0,26,1,13,15,0,0,10,11,0,6,0,8,4,0,3,4,2,30,2,11,232,7,3,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,3
9123.,0,0,16,10,0,6,12,4,0,12,96,1,7,16.,45,16,9,25,0,9,0,65,8,35,35,0,1,38,54,1,27,0,10,19,0,0,11,11,0,9,0,4,4,0,4,9,8,30,2,8,231,8,3,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,1
9124.,0,0,14,10,0,4,11,3,0,14,94,1,7,14.,47,14,9,23,0,9,0,66,15,32,32,1,5,36,51,2,24,0,14,19,0,0,9,11,1,4,0,4,0,0,3,6,4,30,2,15,230,9,3,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,3
9125.,0,0,13,10,0,3,10,3,0,16,92,0,8,13.,47,13,10,23,0,9,0,61,7,36,36,0,5,38,50,2,23,0,10,19,0,0,9,12,2,2,3,4,1,2,3,8,6,30,4,7,231,8,3,2,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,1
9126.,0,0,12,9,0,3,10,2,0,17,91,2,6,12.,45,12,13,25,1,9,0,51,17,33,33,2,5,40,50,3,26,1,19,17,1,0,9,10,1,3,1,5,3,1,4,9,2,30,5,17,231,8,3,2,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,3
9127.,0,0,13,9,0,4,11,2,0,16,92,2,6,13.,45,13,12,25,0,8,0,55,11,36,36,0,7,40,54,3,20,0,10,14,0,0,12,9,0,5,1,3,2,0,3,9,8,30,2,11,231,7,4,2,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,1
9128.,0,0,13,8,0,5,10,3,0,16,92,1,7,13.,46,13,11,24,0,7,0,61,12,35,35,0,2,38,53,2,23,2,16,16,1,0,10,10,1,8,0,2,5,0,3,5,5,30,2,12,232,6,5,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,3
9129.,0,0,12,7,0,5,9,3,0,15,93,1,7,12.,46,12,12,24,0,7,0,63,10,27,27,0,4,39,55,2,22,1,14,13,0,0,7,7,2,5,0,3,2,0,4,10,5,30,3,10,232,6,5,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,1
9130.,0,0,11,6,0,5,9,2,0,14,94,2,6,11.,47,11,12,23,0,8,0,58,4,30,30,1,5,37,52,2,21,1,14,14,1,0,8,8,3,4,2,3,1,1,3,9,8,30,2,4,231,7,5,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,244,65,3
9131.,0,0,12,7,0,5,10,2,0,12,96,1,7,12.,48,12,10,22,0,8,0,61,10,31,31,0,3,39,56,1,28,0,9,19,0,0,9,6,3,1,4,6,1,3,2,6,7,30,6,10,231,7,5,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,244,65,1
9132.,0,0,12,7,0,5,10,2,0,19,89,1,7,12.,46,12,12,24,0,7,0,57,8,29,29,1,8,38,52,2,19,1,14,12,1,0,12,8,3,1,2,4,0,2,4,11,2,30,6,8,231,7,5,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,244,65,3
9133.,0,0,12,6,0,6,10,2,0,21,87,3,5,12.,47,12,11,23,0,8,0,58,10,24,24,2,6,39,54,2,24,1,17,11,1,0,10,8,0,2,1,7,2,0,3,7,7,30,4,10,230,8,4,2,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,244,65,1
9134.,0,0,13,7,0,6,11,2,0,24,84,2,6,13.,45,13,12,25,0,9,0,59,9,30,30,1,7,40,51,3,22,0,14,15,0,0,9,9,2,6,2,2,4,1,2,9,7,30,6,9,230,9,3,2,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,3
9135.,0,0,16,10,0,6,14,2,0,23,85,0,8,16.,41,16,13,29,0,9,0,58,15,36,36,1,5,40,46,7,15,1,8,11,0,0,12,10,2,6,3,2,4,1,2,10,4,30,0,15,229,10,3,2,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,1
9136.,0,0,16,9,0,7,14,2,0,20,88,0,8,16.,43,16,11,27,0,9,0,57,5,27,27,1,4,39,48,7,23,1,12,16,0,0,13,8,2,5,0,2,2,0,2,10,5,30,0,5,229,10,3,2,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,3
9137.,0,0,17,9,0,8,15,2,0,17,91,2,6,17.,44,17,9,26,1,9,0,57,10,29,29,0,8,39,53,5,24,3,17,16,2,0,13,7,1,4,0,7,2,0,3,7,2,30,1,10,229,10,3,2,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,244,65,1
9138.,0,0,19,12,0,7,16,3,0,14,94,3,5,19.,43,19,8,27,0,9,0,60,7,35,35,2,3,39,49,5,19,2,14,14,2,0,15,9,1,6,0,2,2,0,3,7,3,30,2,7,230,9,3,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,244,65,3
9139.,0,0,17,11,0,6,13,4,0,14,94,1,7,17.,45,17,8,25,0,9,0,62,8,22,22,1,6,37,54,2,23,1,14,12,0,0,14,8,1,3,1,2,1,0,2,5,6,30,3,8,229,10,3,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,244,65,1
9140.,0,0,17,10,0,7,13,4,0,14,94,1,7,17.,45,17,8,25,0,9,0,62,16,33,33,3,6,40,51,4,22,4,15,14,3,0,12,7,1,4,0,2,2,0,2,6,3,30,0,16,229,10,3,2,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,244,65,3
9141.,0,0,17,9,0,8,13,4,0,13,95,2,6,17.,44,17,9,26,0,9,0,64,7,37,37,0,7,39,55,5,22,0,12,14,0,0,14,6,0,4,0,4,0,0,3,8,3,30,0,7,230,9,3,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,244,65,1
9142.,0,0,18,10,0,8,14,4,0,12,96,0,8,18.,44,18,8,26,0,9,0,69,9,29,29,2,6,36,51,5,22,4,13,15,3,0,15,8,0,3,0,6,0,0,2,8,4,30,2,9,230,9,3,2,0,0,5,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,244,65,3
9143.,1,0,17,9,0,9,14,4,0,10,98,0,8,18.5,42,18,10,28,0,8,0,64,9,36,36,0,4,39,53,6,23,2,13,15,2,0,16,7,0,7,0,7,3,0,2,9,8,30,2,9,230,9,3,2,0,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,244,65,1
9144.,1,0,18,8,0,11,15,4,0,10,98,1,7,19.5,40,19,11,30,0,8,0,67,14,34,34,2,3,39,49,6,22,2,20,10,1,0,12,8,1,4,1,6,1,1,2,7,4,30,1,14,230,9,3,2,0,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,244,65,3
9145.,1,0,14,7,0,8,11,4,0,9,99,0,8,15.5,45,15,10,25,0,8,0,62,9,31,31,2,5,38,46,5,21,1,9,11,1,0,10,9,4,7,1,7,3,1,3,7,4,30,1,9,229,10,3,2,0,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,244,65,1
9146.,1,0,14,7,0,8,11,4,0,11,97,1,7,15.5,44,15,11,26,0,9,0,62,4,32,32,2,2,37,51,3,21,3,15,14,3,0,10,7,3,4,2,4,0,1,3,10,4,30,2,4,229,10,3,2,0,0,5,0,0,0,0,2,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,244,65,3
9147.,1,0,15,8,0,8,13,3,0,10,98,2,6,16.5,44,16,10,26,0,9,0,63,7,23,23,1,3,39,51,3,24,1,18,18,1,0,14,9,2,5,1,3,3,1,2,9,1,30,0,7,229,10,3,2,0,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,244,65,1
9148.,1,0,16,9,0,8,15,2,0,8,100,0,8,17.5,41,17,12,29,0,10,0,61,13,40,40,1,6,39,52,3,23,0,14,10,0,0,11,9,1,8,1,3,4,1,2,7,6,30,3,13,228,11,3,2,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,244,65,3
9149.,1,0,15,10,0,6,13,3,0,7,101,0,8,16.5,42,16,12,28,0,9,0,69,7,28,28,2,2,40,52,3,25,2,17,16,2,0,11,7,2,3,0,3,2,0,2,8,5,30,3,7,227,12,3,2,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,244,65,1
9150.,1,0,15,10,0,6,13,3,0,11,97,2,6,16.5,41,16,13,29,0,9,0,62,12,36,36,2,7,38,50,3,23,1,13,15,1,0,11,9,2,2,1,3,1,1,3,10,5,30,2,12,227,12,3,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,244,65,3
9151.,1,0,17,13,0,5,16,2,0,10,98,1,7,18.5,40,18,12,30,0,9,0,62,14,31,31,1,6,40,49,5,20,2,16,13,2,0,14,9,2,3,0,2,2,0,3,9,3,30,6,14,226,13,3,2,0,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,244,65,1
9152.,1,0,17,12,0,6,16,2,0,9,99,2,6,18.5,41,18,11,29,1,8,0,57,8,29,29,0,2,40,50,7,26,1,17,17,1,0,14,8,1,6,0,4,1,0,3,8,3,30,1,8,226,13,3,2,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,244,65,3
9153.,1,0,20,14,1,6,19,2,0,9,99,0,8,21.5,39,21,10,31,0,10,0,66,9,36,36,0,4,36,47,8,23,2,16,15,2,0,16,10,1,4,0,3,3,0,3,10,6,30,2,9,226,13,3,2,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,244,65,1
9154.,1,0,19,13,0,7,18,2,0,8,100,0,7,20.5,41,20,9,29,1,11,0,67,11,32,32,0,5,39,48,9,23,2,11,13,2,0,14,9,0,8,0,4,3,0,2,9,2,30,0,11,226,11,5,2,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,244,65,3
9155.,0,0,20,12,1,7,17,3,0,8,100,0,8,20.,42,20,8,28,0,9,0,73,9,35,35,1,5,39,51,5,25,2,21,21,2,0,15,8,1,2,0,4,1,0,2,6,8,30,3,9,226,11,5,2,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,244,65,1
9156.,0,0,20,12,0,8,17,3,0,9,99,0,8,20.,40,20,10,30,0,8,0,77,9,28,28,1,9,40,51,4,20,1,14,10,1,0,11,10,0,3,0,4,2,0,1,6,0,30,0,9,225,12,5,2,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,244,65,3
9157.,0,0,19,12,0,7,17,2,0,11,97,1,7,19.,42,19,9,28,0,8,0,71,12,30,30,1,5,39,52,5,21,2,11,14,1,0,15,8,0,5,0,5,3,0,1,7,6,30,3,12,226,11,5,2,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,244,65,1
9158.,0,0,18,11,0,7,16,2,0,12,96,0,8,18.,43,18,9,27,0,9,0,70,8,29,29,1,1,37,53,6,19,3,9,15,3,0,12,5,1,7,0,5,2,0,1,6,3,30,4,8,226,11,5,2,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,244,65,3
9159.,0,0,18,10,0,8,16,2,0,14,94,0,8,18.,43,18,9,27,0,8,0,71,8,18,18,1,7,39,50,5,18,1,15,10,1,0,10,9,1,7,0,2,3,0,1,5,2,30,1,8,226,11,4,3,0,0,4,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,244,65,1
9160.,0,0,18,11,0,7,15,3,0,14,94,0,8,18.,40,18,12,30,0,8,0,65,14,36,36,2,4,36,48,6,19,1,16,12,1,0,13,9,1,6,1,0,5,1,3,6,6,30,3,14,226,11,4,3,0,0,4,0,0,0,0,3,0,0,0,0,4,1,0,0,0,5,0,0,0,0,0,244,65,3
9161.,0,0,18,10,0,8,14,4,0,14,94,1,7,18.,41,18,11,29,0,8,0,73,5,21,21,0,6,40,52,5,22,2,16,17,2,0,13,9,0,2,0,5,1,0,4,6,6,30,1,5,226,11,4,3,0,0,4,0,0,0,0,3,0,0,0,0,4,1,0,0,0,5,0,0,0,0,0,244,65,1
9162.,0,0,20,10,0,10,16,4,0,17,91,1,5,20.,38,20,12,32,0,8,0,69,8,29,29,2,7,39,52,4,24,3,13,12,1,0,12,7,1,0,0,2,0,0,4,12,2,30,4,8,227,10,4,3,0,0,6,0,0,0,0,3,0,0,0,0,4,1,0,0,0,5,0,0,0,0,0,244,65,3
9163.,0,0,20,11,0,9,17,3,0,18,90,1,5,20.,36,20,14,34,0,10,0,64,9,31,31,1,3,39,48,6,25,2,13,15,2,0,15,10,1,5,1,3,2,1,6,10,4,30,4,9,227,9,5,3,0,0,6,0,0,0,0,3,0,0,0,0,5,1,0,0,0,5,0,0,0,0,0,244,65,1
9164.,0,0,18,9,0,9,15,3,0,17,91,1,5,18.,37,18,15,33,0,10,0,65,10,31,31,1,7,40,45,7,16,2,10,8,2,0,14,11,2,8,1,2,5,1,6,12,6,30,2,10,227,9,5,3,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,244,65,3
9165.,0,0,20,10,0,10,18,2,0,15,93,0,6,20.,35,20,15,35,0,10,0,72,9,35,35,0,2,38,46,7,19,1,11,11,0,0,15,11,2,8,1,4,7,0,6,10,3,30,1,9,228,8,5,3,0,0,7,0,0,0,0,3,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,244,65,1
9166.,0,0,18,8,0,10,16,2,0,14,94,0,6,18.,38,18,14,32,0,10,0,71,5,28,28,1,6,39,50,6,18,3,11,16,3,0,10,7,2,5,0,3,2,0,5,12,5,30,1,5,230,6,4,4,0,0,6,0,0,0,0,3,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,244,65,3
9167.,0,0,17,9,0,8,15,2,0,13,95,2,4,17.,39,17,14,31,0,9,0,72,10,30,30,2,5,38,54,3,23,1,11,15,0,0,13,6,1,4,1,5,1,1,5,9,8,30,2,10,230,6,4,4,0,0,7,0,0,0,0,3,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,244,65,1
9168.,0,0,14,7,0,7,11,3,0,12,96,1,5,14.,41,14,15,29,0,10,0,71,9,36,36,0,4,39,57,4,23,2,13,15,1,0,12,4,1,4,2,6,2,1,5,10,8,30,1,9,231,4,5,4,0,0,7,0,0,0,0,3,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,244,65,3
9169.,0,0,14,6,0,8,12,2,0,11,97,0,6,14.,43,14,13,27,0,11,0,68,11,30,30,3,6,39,52,4,23,1,13,20,1,0,11,7,0,5,1,7,2,0,4,9,4,30,2,11,231,4,5,4,0,0,7,0,0,0,0,3,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,244,65,1
9170.,0,0,15,6,0,9,12,3,0,10,98,1,5,15.,41,15,14,29,0,11,0,79,5,17,17,1,3,40,52,3,22,2,13,14,2,0,10,10,0,6,2,4,2,0,4,6,5,30,1,5,231,4,5,4,0,0,6,0,0,0,0,2,1,0,0,0,7,0,0,0,0,7,0,0,0,0,0,244,65,3
9171.,0,0,17,7,0,10,14,3,0,9,99,1,5,17.,39,17,14,31,0,10,0,77,8,24,24,1,2,38,54,3,23,3,19,14,3,0,7,8,0,5,1,3,2,0,3,8,6,30,3,8,231,4,5,4,0,0,5,0,0,0,0,2,1,0,0,0,6,0,0,0,0,7,0,0,0,0,0,244,65,1
9172.,0,0,17,8,0,9,16,1,0,8,100,0,6,17.,39,17,14,31,0,11,0,70,10,24,24,0,7,36,55,2,22,0,10,17,0,0,11,8,1,3,1,3,0,1,3,11,4,30,1,10,229,6,5,4,0,0,5,0,0,0,0,2,1,0,0,0,6,0,0,0,0,7,0,0,0,0,0,244,65,3
9173.,0,0,17,8,0,9,14,3,0,8,100,2,4,17.,39,17,14,31,0,11,0,74,7,34,34,0,6,40,56,2,21,1,13,12,1,0,13,7,1,3,0,3,2,0,5,8,3,30,0,7,229,6,5,4,0,0,5,0,0,0,0,2,1,0,0,0,6,0,0,0,0,7,0,0,0,0,0,244,65,1
9174.,0,0,15,6,0,9,12,3,0,9,99,2,4,15.,41,15,14,29,0,10,0,75,10,33,33,1,5,39,53,4,22,0,15,13,0,0,11,7,1,5,1,3,2,1,5,12,6,30,1,10,229,6,6,3,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,244,65,3
9175.,0,0,17,8,0,9,13,4,0,9,99,0,6,17.,40,17,13,30,1,10,0,80,11,29,29,0,5,39,52,4,24,1,12,16,0,0,9,7,3,5,2,3,2,1,4,10,3,30,1,11,229,6,6,3,0,0,5,0,0,0,0,3,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,244,65,1
9176.,0,0,18,8,0,10,14,4,0,8,100,0,6,18.,38,18,14,32,0,10,0,73,5,19,19,0,6,40,51,3,22,3,16,14,2,0,14,10,2,5,1,3,2,1,4,12,10,30,2,5,229,6,6,3,0,0,5,0,0,0,0,3,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,244,65,3
9177.,0,0,17,7,0,10,13,4,0,8,100,1,5,17.,40,17,13,30,1,9,0,84,10,33,33,1,5,36,50,6,21,1,16,15,1,0,12,8,1,9,2,1,2,1,3,8,2,30,1,10,229,6,5,4,0,0,6,0,0,0,0,3,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,244,65,1
9178.,0,0,16,5,0,11,13,3,0,7,101,0,6,16.,40,16,14,30,0,7,0,85,1,19,19,1,8,38,49,5,20,2,20,15,2,0,13,9,2,3,0,5,1,0,4,6,2,30,5,1,230,5,5,4,0,0,6,0,0,0,0,3,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,244,65,3
