# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' 'basal.out' -seed 972262943
# "uuid" : "999915017"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
686.,143,0,0,0,0,0,0,33,0,0,33,0,49,1,1,15,0,33.,0,33,15,48,24,0,0,19,0,2,15,0,38,15,14,5,11,13,5,0,24,5,30,3,1,0,143,37,117,10,7,6,2,1,126,15,2,0,0,0,132,10,1,0,0,0
687.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,23,0,0,20,0,0,14,0,40,12,15,2,12,14,2,0,21,0,30,3,0,0,143,37,118,10,6,6,2,1,126,15,2,0,0,0,133,9,1,0,0,0
688.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,28,0,0,20,0,1,10,0,37,13,16,5,11,12,5,0,25,1,30,3,1,0,143,37,119,10,5,6,2,1,127,14,2,0,0,0,133,9,1,0,0,0
689.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,27,0,0,20,0,1,10,0,35,13,13,6,13,11,6,0,25,2,30,3,1,0,143,37,120,9,5,6,2,1,127,14,2,0,0,0,132,10,1,0,0,0
690.,143,0,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,0,33,15,48,27,0,0,19,0,4,18,0,38,12,11,6,11,10,4,0,24,0,30,3,0,0,143,37,120,8,6,6,2,1,127,14,2,0,0,0,132,10,1,0,0,0
691.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,30,0,0,19,0,3,17,0,36,13,14,4,11,11,3,0,25,3,30,4,0,0,143,37,120,8,7,5,2,1,127,14,2,0,0,0,132,10,1,0,0,0
692.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,32,0,0,17,0,1,14,0,38,14,10,7,10,8,7,0,22,1,30,3,0,0,143,37,120,8,7,5,2,1,128,13,2,0,0,0,132,10,1,0,0,0
693.,141,2,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,26,0,0,18,0,1,9,0,40,14,16,8,12,15,6,0,24,0,30,0,1,0,143,37,120,8,7,5,1,2,128,13,2,0,0,0,132,10,1,0,0,0
694.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,26,0,0,18,0,3,16,0,40,12,14,4,15,12,4,0,22,4,30,2,0,0,143,37,119,10,6,5,1,2,128,13,2,0,0,0,131,11,1,0,0,0
695.,140,3,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,31,0,0,17,0,1,11,0,41,12,14,4,11,12,2,0,24,0,30,2,0,0,143,37,119,9,6,6,1,2,128,13,2,0,0,0,131,11,1,0,0,0
696.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,26,0,0,18,0,4,9,0,37,9,15,5,16,13,4,0,27,1,30,4,0,0,143,37,118,10,6,6,1,2,129,12,2,0,0,0,130,12,1,0,0,0
697.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,25,0,0,18,0,2,12,0,37,11,16,4,15,15,4,0,26,3,30,5,0,0,143,37,117,10,7,5,2,2,129,12,2,0,0,0,130,12,1,0,0,0
698.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,23,0,0,18,0,1,12,0,39,11,13,5,13,10,5,0,25,3,30,2,0,0,143,37,117,10,7,5,2,2,129,12,2,0,0,0,129,13,1,0,0,0
699.,141,2,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,25,0,0,18,1,2,13,0,40,10,15,6,14,14,6,0,22,2,30,3,2,0,143,37,117,10,6,6,2,2,128,13,2,0,0,0,129,13,1,0,0,0
700.,141,2,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,27,0,0,18,0,3,13,0,33,13,15,2,16,11,2,0,23,2,30,3,0,0,143,37,117,10,6,5,3,2,128,13,2,0,0,0,129,13,1,0,0,0
701.,140,2,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,23,0,0,20,0,3,12,0,36,12,15,4,14,14,4,0,23,1,30,1,2,0,142,37,116,11,6,5,3,1,127,14,1,0,0,0,129,12,1,0,0,0
702.,141,0,1,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,1,33,14,47,25,0,0,19,1,0,14,0,42,8,17,1,9,15,1,0,21,1,30,3,1,0,142,37,116,11,6,5,3,1,127,14,1,0,0,0,129,12,1,0,0,0
703.,141,1,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,1,33,14,47,24,0,0,19,0,1,12,0,39,11,17,4,17,14,4,0,23,2,30,4,0,0,142,37,116,11,5,6,3,1,127,14,1,0,0,0,129,12,1,0,0,0
704.,141,1,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,1,33,14,47,26,0,0,19,0,3,11,0,39,10,18,3,19,16,3,0,23,5,30,2,3,0,142,37,116,11,5,6,3,1,127,14,1,0,0,0,128,13,1,0,0,0
705.,142,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,26,0,0,19,0,3,14,0,39,10,15,2,11,13,1,0,23,1,30,2,0,0,142,37,116,11,5,6,3,1,127,14,1,0,0,0,127,14,1,0,0,0
706.,142,0,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,1,33,14,47,28,0,0,19,0,0,13,0,42,11,17,2,16,15,2,0,23,2,30,2,0,0,142,37,116,11,5,6,3,1,127,14,1,0,0,0,127,14,1,0,0,0
707.,142,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,25,0,0,19,0,2,15,0,38,12,11,7,13,8,7,0,27,0,30,3,1,0,142,37,117,9,5,7,3,1,127,14,1,0,0,0,127,14,1,0,0,0
708.,142,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,1,33,14,47,29,0,0,19,0,4,13,0,38,9,18,5,14,16,3,0,22,1,30,3,0,0,142,37,117,9,5,8,2,1,127,14,1,0,0,0,128,13,1,0,0,0
709.,142,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,30,0,0,19,0,3,12,0,37,10,18,3,13,15,2,0,27,0,30,2,0,0,142,37,117,8,6,8,2,1,128,13,1,0,0,0,129,12,1,0,0,0
710.,141,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,32,0,0,19,0,3,13,0,37,11,15,5,10,12,5,0,21,2,30,4,0,0,142,37,117,8,6,8,2,1,128,13,1,0,0,0,128,13,1,0,0,0
711.,142,1,0,0,0,0,0,33,1,0,32,0,49,1,1,15,0,33.,1,33,14,47,30,0,0,19,2,3,12,0,38,10,18,5,18,14,4,0,20,0,30,5,2,0,143,37,118,7,7,8,2,1,129,13,1,0,0,0,129,14,0,0,0,0
712.,143,0,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,26,0,0,19,0,8,17,0,34,8,17,0,11,15,0,0,20,1,30,1,0,0,143,37,117,8,8,7,2,1,129,12,2,0,0,0,127,16,0,0,0,0
713.,142,1,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,30,0,0,19,0,2,11,0,42,10,20,4,10,16,2,0,25,4,30,4,1,0,143,37,117,8,8,7,2,1,129,12,2,0,0,0,127,16,0,0,0,0
714.,143,0,0,0,0,0,0,33,1,0,32,0,49,0,2,15,0,33.,1,33,14,47,29,0,0,19,0,3,13,0,38,11,16,5,17,15,4,0,29,3,30,5,1,0,143,37,117,7,9,7,2,1,129,12,2,0,0,0,127,16,0,0,0,0
715.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,1,33,14,47,27,0,0,19,0,2,16,0,41,10,12,7,16,11,5,0,26,1,30,3,1,0,143,37,117,7,9,7,2,1,129,12,2,0,0,0,128,15,0,0,0,0
716.,141,2,0,0,0,0,0,33,0,0,33,0,49,2,0,15,0,33.,0,33,15,48,26,0,0,19,0,0,16,0,43,14,14,4,12,12,3,0,27,1,30,1,0,0,143,37,117,7,9,7,2,1,129,12,2,0,0,0,128,15,0,0,0,0
717.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,27,0,0,18,0,2,15,0,41,14,11,6,15,10,4,0,20,2,30,2,0,0,143,37,117,7,9,6,3,1,129,12,2,0,0,0,128,15,0,0,0,0
718.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,25,0,0,18,0,5,14,0,34,16,18,6,13,14,5,0,20,1,30,5,0,0,143,37,117,8,9,5,3,1,129,12,2,0,0,0,128,15,0,0,0,0
719.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,31,0,0,17,0,2,10,0,41,14,17,6,16,14,4,0,24,1,30,5,0,0,143,37,117,8,9,5,4,0,129,12,2,0,0,0,128,15,0,0,0,0
720.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,32,0,0,19,0,0,11,0,39,15,17,7,11,15,6,0,23,0,30,3,1,0,143,37,117,9,7,6,4,0,129,12,2,0,0,0,129,14,0,0,0,0
721.,142,1,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,0,33,15,48,27,0,0,20,0,0,8,0,41,15,20,5,17,16,4,0,23,2,30,2,1,0,143,37,117,9,8,5,4,0,129,12,2,0,0,0,130,13,0,0,0,0
722.,141,2,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,28,0,0,20,0,3,14,0,36,16,16,7,13,15,7,0,25,0,30,4,1,0,143,37,117,8,9,5,4,0,129,13,1,0,0,0,130,13,0,0,0,0
723.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,33,0,0,20,0,0,14,0,38,15,14,5,9,13,5,0,25,0,30,4,1,0,143,37,117,7,10,5,4,0,130,12,1,0,0,0,131,12,0,0,0,0
724.,142,1,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,0,33,15,48,33,0,0,19,1,1,14,0,36,14,11,7,11,10,6,0,25,2,30,1,1,0,143,37,117,8,7,7,4,0,130,12,1,0,0,0,131,12,0,0,0,0
725.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,30,0,0,19,0,2,14,0,36,13,18,4,15,15,1,0,22,1,30,1,0,0,143,37,118,7,7,7,4,0,131,11,1,0,0,0,131,12,0,0,0,0
726.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,33,0,0,19,1,5,11,0,37,9,16,4,13,15,3,0,25,1,30,2,1,0,143,37,118,7,7,7,4,0,130,12,1,0,0,0,131,11,1,0,0,0
727.,142,1,0,0,0,0,0,33,1,0,32,1,48,0,2,15,0,33.,0,33,15,48,33,0,0,19,0,3,13,0,36,9,16,2,19,13,2,0,25,2,30,4,0,0,143,37,118,8,6,7,4,0,131,11,1,0,0,0,131,11,1,0,0,0
728.,142,1,0,0,0,0,0,33,1,0,32,1,48,0,2,15,0,33.,0,33,15,48,32,0,0,18,0,2,12,0,38,9,19,1,10,14,1,0,24,3,30,3,0,0,143,37,118,8,6,6,5,0,131,11,1,0,0,0,131,11,1,0,0,0
729.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,30,0,0,18,0,4,15,0,39,10,11,7,20,10,7,0,24,3,30,1,0,0,143,37,117,9,7,5,5,0,131,11,1,0,0,0,131,11,1,0,0,0
730.,142,1,0,0,0,0,0,33,0,0,33,4,45,0,1,15,0,33.,0,33,15,48,28,0,0,16,0,1,13,0,43,11,17,5,16,15,3,0,27,0,30,1,0,0,143,37,117,9,7,4,6,0,131,11,1,0,0,0,132,10,1,0,0,0
731.,142,1,0,0,0,0,0,33,0,0,33,4,45,0,2,15,0,33.,0,33,15,48,31,0,0,16,1,4,14,0,40,10,16,2,14,14,2,0,23,1,30,4,1,0,143,37,116,10,7,4,6,0,131,11,1,0,0,0,132,10,1,0,0,0
732.,143,0,0,0,0,0,0,33,0,0,33,3,46,0,2,15,0,33.,0,33,15,48,28,0,0,16,1,3,16,0,43,6,12,3,12,11,3,0,24,2,30,5,1,0,143,37,117,9,9,2,5,1,131,11,1,0,0,0,132,10,1,0,0,0
733.,143,0,0,0,0,0,0,33,0,0,33,2,47,0,2,15,0,33.,0,33,15,48,32,0,0,16,0,1,15,0,46,4,13,1,15,13,1,0,25,3,30,5,0,0,143,37,116,11,8,2,5,1,131,11,1,0,0,0,132,10,1,0,0,0
734.,141,2,0,0,0,0,0,33,0,0,33,2,47,0,2,15,0,33.,0,33,15,48,35,0,0,16,0,4,16,0,46,5,13,1,14,12,1,0,22,0,30,5,0,0,143,37,116,11,8,2,5,1,131,11,1,0,0,0,132,10,1,0,0,0
735.,141,2,0,0,0,0,0,33,0,0,33,2,47,0,2,15,0,33.,0,33,15,48,33,0,0,16,0,2,13,0,47,7,17,5,8,14,4,0,22,3,30,3,0,0,143,37,116,10,10,2,4,1,131,11,1,0,0,0,131,11,1,0,0,0
736.,143,0,0,0,0,0,0,33,0,0,33,2,47,1,1,15,0,33.,0,33,15,48,34,0,0,16,0,2,14,1,41,10,16,7,14,15,4,0,29,3,30,4,0,0,143,37,116,11,9,2,4,1,131,11,1,0,0,0,132,10,1,0,0,0
737.,142,1,0,0,0,0,0,33,0,0,33,2,47,1,1,15,0,33.,0,33,15,48,32,0,0,17,0,0,14,1,39,14,16,5,7,12,4,0,20,2,30,4,0,0,143,37,116,11,9,2,4,1,131,11,1,0,0,0,131,11,1,0,0,0
738.,142,1,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,0,33,15,48,35,0,0,17,1,1,14,1,39,14,15,3,10,14,2,0,24,1,30,4,1,0,143,37,117,10,8,3,4,1,132,10,1,0,0,0,131,11,1,0,0,0
739.,141,2,0,0,0,0,0,33,0,0,33,0,49,1,1,15,0,33.,0,33,15,48,34,0,0,18,0,3,15,0,38,14,15,2,17,14,2,0,18,1,30,4,0,0,143,37,117,11,8,3,3,1,130,12,1,0,0,0,131,11,1,0,0,0
740.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,34,0,0,19,0,4,8,0,38,12,18,7,20,16,6,0,19,1,30,0,0,0,143,37,116,11,8,4,3,1,130,12,1,0,0,0,131,11,1,0,0,0
741.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,30,0,0,19,0,3,15,0,41,10,11,6,16,9,5,0,23,4,30,1,1,0,143,37,115,12,8,5,2,1,130,12,1,0,0,0,130,12,1,0,0,0
742.,142,1,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,29,0,0,19,1,4,16,0,41,8,16,1,13,14,1,0,18,0,30,0,2,0,143,37,116,11,8,5,2,1,130,12,1,0,0,0,129,13,1,0,0,0
743.,143,0,0,0,0,0,0,33,0,0,33,0,49,0,2,15,0,33.,0,33,15,48,31,0,0,20,1,1,14,0,40,9,16,5,13,14,4,0,21,2,30,2,1,0,143,37,116,10,8,6,2,1,131,11,1,0,0,0,129,13,1,0,0,0
744.,141,2,0,0,0,0,0,33,0,0,33,0,49,1,1,15,0,33.,0,33,15,48,29,0,0,20,0,4,11,0,40,8,14,6,14,13,4,0,23,0,30,3,0,0,143,37,116,10,7,7,2,1,131,11,1,0,0,0,129,13,1,0,0,0
745.,141,2,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,0,33,15,48,32,0,0,19,0,0,12,0,38,9,11,7,14,7,5,0,29,1,30,1,0,0,143,37,116,10,7,7,2,1,131,11,1,0,0,0,131,11,1,0,0,0
746.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,30,0,0,19,0,0,11,0,39,9,17,4,14,11,3,0,29,1,30,1,1,0,143,37,115,11,7,6,3,1,131,11,1,0,0,0,130,12,1,0,0,0
747.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,32,0,0,20,1,2,10,0,38,6,15,6,13,13,4,0,26,1,30,3,2,0,143,37,115,11,7,7,2,1,131,11,1,0,0,0,128,14,1,0,0,0
748.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,32,0,0,20,1,1,10,0,40,9,21,2,20,20,2,0,24,1,30,2,3,0,143,37,115,11,8,7,1,1,131,11,1,0,0,0,127,15,1,0,0,0
749.,141,2,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,29,0,0,20,1,2,19,0,40,11,10,3,11,7,3,0,28,1,30,1,2,0,143,37,115,11,7,8,1,1,131,11,1,0,0,0,127,15,1,0,0,0
750.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,30,0,0,20,0,6,15,0,38,12,13,5,18,11,5,0,26,2,30,2,0,0,143,37,115,11,7,8,1,1,133,9,1,0,0,0,127,15,1,0,0,0
751.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,33,0,0,20,0,5,15,0,42,9,18,3,13,17,3,0,21,3,30,3,2,0,143,37,116,10,7,8,1,1,132,10,1,0,0,0,126,16,1,0,0,0
752.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,29,0,0,20,0,4,18,0,41,11,9,7,12,9,5,0,18,3,30,2,0,0,143,37,116,10,7,8,1,1,132,10,1,0,0,0,126,16,1,0,0,0
753.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,33,0,0,20,0,4,13,0,35,13,13,6,11,12,5,0,22,0,30,0,0,0,143,37,116,10,7,8,1,1,133,9,1,0,0,0,129,13,1,0,0,0
754.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,30,0,0,20,0,3,13,0,35,14,14,3,15,12,3,0,27,0,30,3,1,0,143,37,116,10,7,8,1,1,132,10,1,0,0,0,129,13,1,0,0,0
755.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,26,0,0,20,0,4,12,0,31,14,15,7,11,14,6,0,27,5,30,1,1,0,143,37,116,10,6,9,1,1,132,10,1,0,0,0,129,13,1,0,0,0
756.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,26,0,0,20,0,4,8,0,33,13,17,5,14,14,4,0,24,0,30,0,1,0,143,37,116,10,6,9,1,1,132,10,1,0,0,0,129,13,1,0,0,0
757.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,26,0,0,20,0,1,13,0,40,11,18,1,13,18,1,0,22,1,30,2,0,0,143,37,116,11,6,8,1,1,131,11,1,0,0,0,129,14,0,0,0,0
758.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,29,0,0,20,0,0,17,0,44,10,11,7,15,10,4,0,27,1,30,2,0,0,143,37,115,12,6,8,1,1,131,11,1,0,0,0,128,15,0,0,0,0
759.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,28,0,0,20,0,5,13,0,43,7,15,4,11,12,3,0,26,5,30,0,1,0,143,37,115,12,6,7,2,1,130,12,1,0,0,0,128,15,0,0,0,0
760.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,26,0,0,20,0,3,15,0,37,12,12,4,11,12,3,0,27,5,30,1,0,0,143,37,115,12,6,8,2,0,132,10,1,0,0,0,128,15,0,0,0,0
761.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,29,0,0,20,0,4,12,0,39,9,15,4,13,13,4,0,26,3,30,0,0,0,143,37,115,12,6,9,1,0,131,11,1,0,0,0,128,15,0,0,0,0
762.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,31,0,0,20,0,3,19,0,37,13,11,2,19,11,2,0,23,1,30,2,0,0,143,37,115,12,6,9,1,0,133,9,1,0,0,0,128,15,0,0,0,0
763.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,28,0,0,20,0,5,14,0,35,13,15,5,13,11,3,0,23,1,30,2,3,0,143,37,114,12,7,9,1,0,132,10,1,0,0,0,128,15,0,0,0,0
764.,143,0,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,0,33,15,48,32,0,0,20,1,3,11,0,40,12,17,4,13,10,4,0,25,0,30,2,2,0,143,37,113,13,7,9,1,0,132,10,1,0,0,0,128,15,0,0,0,0
765.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,34,0,0,20,0,2,15,0,40,14,13,4,16,10,3,0,22,1,30,2,2,0,143,37,113,13,6,10,1,0,132,10,1,0,0,0,128,15,0,0,0,0
766.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,33,0,0,20,1,2,12,0,36,17,19,6,17,12,4,0,21,0,30,0,1,0,143,37,113,13,6,10,1,0,132,10,1,0,0,0,128,15,0,0,0,0
767.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,31,0,0,20,0,2,15,0,38,16,14,7,12,12,7,0,22,1,30,2,0,0,143,37,113,14,5,9,2,0,132,10,1,0,0,0,128,15,0,0,0,0
768.,142,1,0,0,0,0,0,33,0,0,33,1,48,1,1,15,0,33.,0,33,15,48,29,0,0,21,1,2,14,0,42,11,15,2,13,12,2,0,19,5,30,4,1,0,143,37,112,15,5,9,2,0,132,10,1,0,0,0,128,15,0,0,0,0
769.,141,2,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,25,0,0,21,0,1,22,0,43,10,9,5,11,9,4,0,21,2,30,2,0,0,143,37,112,15,6,8,2,0,133,9,1,0,0,0,128,15,0,0,0,0
770.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,30,0,0,21,0,1,11,0,41,11,16,5,15,12,5,0,23,2,30,0,0,0,143,37,112,14,7,7,3,0,133,9,1,0,0,0,128,15,0,0,0,0
771.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,31,0,0,21,0,2,16,0,43,9,16,3,16,13,2,0,25,1,30,3,0,0,143,37,113,13,7,7,3,0,133,9,1,0,0,0,128,14,1,0,0,0
772.,142,1,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,30,0,0,21,1,2,14,0,40,10,16,2,15,16,2,0,24,0,30,1,1,0,143,37,113,13,7,7,3,0,133,9,1,0,0,0,127,15,1,0,0,0
773.,143,0,0,0,0,0,0,33,0,0,33,1,48,0,2,15,0,33.,0,33,15,48,30,0,0,21,0,2,10,0,43,11,17,4,13,16,4,0,25,2,30,1,0,0,143,37,113,13,7,6,3,1,133,9,1,0,0,0,128,14,1,0,0,0
774.,143,0,0,0,0,0,0,33,0,0,33,3,46,0,2,15,0,33.,0,33,15,48,29,0,0,19,0,2,10,0,43,13,17,5,11,17,5,0,22,4,30,2,0,0,143,37,113,13,7,6,3,1,133,9,1,0,0,0,128,14,1,0,0,0
775.,143,0,0,0,0,0,0,33,0,0,33,3,46,0,2,15,0,33.,0,33,15,48,25,0,0,18,1,2,16,0,41,14,14,3,8,11,2,0,19,3,30,3,1,0,143,37,113,13,7,6,3,1,133,9,1,0,0,0,127,15,1,0,0,0
776.,143,0,0,0,0,0,0,32,0,0,32,3,46,1,1,15,0,32.,1,32,15,47,25,0,0,18,0,4,15,0,40,10,11,3,14,7,2,0,23,2,30,3,0,0,143,37,113,14,6,5,4,1,133,9,1,0,0,0,127,15,1,0,0,0
777.,143,0,0,0,0,0,0,32,0,0,32,2,47,0,2,15,0,32.,0,32,16,48,25,0,0,18,0,0,13,0,44,11,17,1,9,14,0,0,19,0,30,1,0,0,143,37,113,14,6,4,5,1,132,10,1,0,0,0,127,15,1,0,0,0
778.,142,1,0,0,0,0,0,32,2,0,30,2,47,0,2,15,0,32.,0,32,16,48,26,0,0,17,1,0,14,1,42,10,16,3,13,15,3,0,28,3,30,1,1,0,143,37,113,13,7,4,5,1,132,10,1,0,0,0,127,15,1,0,0,0
779.,142,1,0,0,0,0,0,32,2,0,30,2,47,1,1,15,0,32.,0,32,16,48,25,0,0,15,0,0,16,2,43,11,14,3,10,12,2,0,22,2,30,1,1,0,143,37,113,12,8,3,6,1,132,10,1,0,0,0,127,15,1,0,0,0
780.,143,0,0,0,0,0,0,32,2,0,30,3,46,0,2,15,0,32.,0,32,16,48,27,0,0,15,0,1,9,0,38,12,17,5,18,14,5,0,21,2,30,2,0,0,143,37,114,11,8,3,6,1,132,10,1,0,0,0,127,15,1,0,0,0
781.,141,2,0,0,0,0,0,32,2,0,30,3,46,0,2,15,0,32.,0,32,16,48,24,0,0,14,0,4,13,0,41,8,16,4,12,14,2,0,16,0,30,2,1,0,143,37,115,10,8,3,6,1,132,10,1,0,0,0,127,15,1,0,0,0
782.,143,0,0,0,0,0,0,32,2,0,30,2,47,1,1,15,0,32.,0,32,16,48,23,0,0,14,0,0,10,0,41,10,20,6,17,18,6,0,23,2,30,1,0,0,143,37,115,10,8,3,5,2,132,10,1,0,0,0,128,14,1,0,0,0
783.,143,0,0,0,0,0,0,32,2,0,30,2,47,0,2,15,0,32.,0,32,16,48,26,0,0,16,0,1,12,0,36,12,14,6,12,11,5,0,23,1,30,1,0,0,143,37,115,9,9,3,5,2,131,11,1,0,0,0,128,14,1,0,0,0
784.,142,1,0,0,0,0,0,32,2,0,30,2,47,0,2,15,0,32.,0,32,16,48,24,0,0,16,0,4,15,0,35,12,13,5,16,10,5,0,26,1,30,1,1,0,143,37,115,9,9,3,4,3,132,10,1,0,0,0,128,14,1,0,0,0
785.,143,0,0,0,0,0,0,32,2,0,30,2,47,0,2,15,0,32.,0,32,16,48,24,0,0,17,0,0,19,0,40,11,9,4,17,8,2,0,26,1,30,2,0,0,143,37,115,9,9,3,4,3,132,10,1,0,0,0,129,13,1,0,0,0
786.,142,1,0,0,0,0,0,32,2,0,30,2,47,0,2,15,0,32.,0,32,16,48,23,0,0,15,1,2,14,0,40,12,18,3,17,15,2,0,20,1,30,2,1,0,143,37,115,9,9,3,4,3,132,10,1,0,0,0,128,14,1,0,0,0
