# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling2000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '2000.ka' -seed 900462835
# "uuid" : "977965729"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
701.,152,1,0,0,0,11,4,21,0,35,1,10,39,5,13,15,0,45.5,0,36,14,50,50,27,1,0,0,4,7,0,38,14,12,9,16,11,7,0,24,2,30,6,0,0,153,37,149,0,0,3,1,0,147,6,0,0,0,0,147,6,0,0,0,0
702.,153,0,0,0,0,11,4,21,0,35,1,6,43,5,13,15,0,45.5,0,36,14,50,48,27,1,1,0,3,6,0,40,12,16,4,12,11,2,0,22,3,30,3,1,0,153,37,149,0,1,2,1,0,148,5,0,0,0,0,147,6,0,0,0,0
703.,151,2,0,0,0,11,4,21,0,35,1,7,42,4,14,15,0,45.5,0,36,14,50,44,27,1,0,0,2,8,0,37,14,13,7,14,10,7,0,23,1,30,3,0,0,153,37,149,0,1,2,1,0,147,6,0,0,0,0,147,6,0,0,0,0
704.,153,0,0,0,0,11,4,21,0,35,1,9,40,5,13,15,0,45.5,0,36,14,50,43,27,1,0,0,5,7,0,39,9,15,4,11,14,3,0,30,4,30,7,1,0,153,37,149,0,1,2,1,0,147,6,0,0,0,0,147,6,0,0,0,0
705.,153,0,0,0,0,11,4,21,0,35,1,10,39,7,13,15,0,45.5,0,36,14,50,42,27,1,0,0,2,9,0,40,9,15,4,9,14,3,0,28,1,30,3,2,0,153,37,149,0,1,2,1,0,146,7,0,0,0,0,147,6,0,0,0,0
706.,153,0,0,0,0,11,4,21,0,35,1,13,36,6,13,15,0,45.5,0,36,14,50,47,27,1,0,0,5,8,1,35,12,13,1,19,10,1,0,23,2,30,4,0,0,153,37,149,0,1,1,2,0,146,7,0,0,0,0,147,6,0,0,0,0
707.,151,2,0,0,0,11,4,21,0,35,1,13,36,6,14,15,0,45.5,0,36,14,50,48,27,1,0,1,2,7,1,39,15,18,6,13,17,6,0,29,3,30,1,2,0,153,37,149,0,1,1,2,0,146,7,0,0,0,0,148,5,0,0,0,0
708.,153,0,0,0,0,11,4,21,0,35,1,14,35,5,15,15,0,45.5,0,36,14,50,45,27,1,0,1,3,8,1,36,18,13,8,14,12,7,0,26,1,30,5,2,0,153,37,149,0,1,1,2,0,146,7,0,0,0,0,148,5,0,0,0,0
709.,153,0,0,0,0,11,4,21,0,35,1,14,35,5,15,15,0,45.5,0,36,14,50,44,27,1,0,2,1,10,1,39,16,14,6,10,12,5,0,23,4,30,3,3,0,153,37,149,0,1,1,2,0,147,6,0,0,0,0,148,5,0,0,0,0
710.,152,1,0,0,0,11,4,21,0,35,1,15,34,7,12,15,0,45.5,0,36,14,50,42,27,1,0,0,4,9,1,36,16,20,3,9,16,1,0,25,6,30,4,2,0,153,37,149,0,1,1,2,0,146,7,0,0,0,0,148,5,0,0,0,0
711.,154,0,0,0,0,11,4,21,0,35,1,16,33,5,15,15,0,45.5,0,36,14,50,44,27,1,0,1,3,10,1,40,13,11,5,12,11,4,0,23,2,30,5,1,0,154,37,150,0,1,1,2,0,146,8,0,0,0,0,149,5,0,0,0,0
712.,153,1,0,0,0,11,4,21,0,35,1,17,32,7,12,15,0,45.5,0,36,14,50,41,27,1,0,0,3,8,1,41,13,17,6,15,14,6,0,25,1,30,1,1,0,154,37,150,0,1,1,1,1,146,8,0,0,0,0,149,5,0,0,0,0
713.,154,0,0,0,0,11,4,21,0,35,1,16,33,7,13,15,0,45.5,0,36,14,50,41,27,1,0,0,2,9,0,41,13,14,4,16,13,4,0,24,2,30,5,1,0,154,37,150,0,1,1,1,1,145,9,0,0,0,0,149,5,0,0,0,0
714.,153,1,0,0,0,11,4,21,1,35,0,17,32,10,10,15,0,45.5,0,36,14,50,45,27,1,0,2,2,4,0,40,16,22,5,15,17,5,0,23,2,30,3,3,0,154,37,150,0,1,1,1,1,146,8,0,0,0,0,149,5,0,0,0,0
715.,154,0,0,0,0,11,4,21,1,35,0,18,31,3,14,15,0,45.5,0,36,14,50,49,27,1,0,1,2,5,0,39,15,12,6,14,10,4,0,21,5,30,7,1,0,154,37,150,0,1,0,2,1,148,6,0,0,0,0,148,6,0,0,0,0
716.,152,2,0,0,0,11,4,21,0,35,1,16,33,4,14,15,0,45.5,0,36,14,50,46,27,1,0,1,2,8,0,38,15,18,5,12,16,5,0,22,1,30,10,1,0,154,37,150,0,0,1,2,1,148,6,0,0,0,0,148,6,0,0,0,0
717.,154,0,0,0,0,11,4,21,0,35,1,19,30,8,12,15,0,45.5,0,36,14,50,47,27,1,1,0,6,7,0,35,14,21,4,14,18,4,0,25,2,30,6,1,0,154,37,150,0,0,1,2,1,148,6,0,0,0,0,147,7,0,0,0,0
718.,152,2,0,0,0,11,4,21,1,35,0,16,33,8,12,15,0,45.5,0,36,14,50,39,27,1,1,0,3,10,0,36,15,12,2,7,9,2,0,26,3,30,6,0,0,154,37,150,0,0,1,2,1,148,6,0,0,0,0,147,7,0,0,0,0
719.,154,0,0,0,0,11,4,21,1,34,1,16,33,6,14,15,0,45.5,0,36,14,50,44,27,1,0,0,1,9,0,36,16,16,3,23,15,3,0,24,2,30,3,0,0,154,37,150,0,0,1,2,1,148,6,0,0,0,0,147,7,0,0,0,0
720.,154,0,0,0,0,11,4,21,2,34,0,16,33,5,14,15,0,45.5,0,36,14,50,43,27,1,0,0,1,8,0,43,14,12,10,12,11,9,0,25,4,30,6,0,0,154,37,149,1,0,1,2,1,149,5,0,0,0,0,147,7,0,0,0,0
721.,154,0,0,0,0,11,4,21,1,34,1,16,33,7,13,15,0,45.5,0,36,14,50,39,28,1,0,0,3,7,0,39,16,10,7,16,9,4,0,25,4,30,5,1,0,154,37,149,1,0,1,2,1,149,5,0,0,0,0,148,6,0,0,0,0
722.,154,0,0,0,0,11,4,21,1,34,1,19,30,5,15,15,0,45.5,0,36,14,50,40,28,1,0,0,2,8,0,44,11,15,4,13,14,3,0,28,4,30,5,0,0,154,37,149,0,1,1,2,1,149,5,0,0,0,0,148,6,0,0,0,0
723.,154,0,0,0,0,11,4,21,1,34,1,17,32,7,13,15,0,45.5,0,36,14,50,42,28,1,0,0,2,2,0,40,13,20,6,16,15,5,0,28,3,30,7,0,0,154,37,149,0,1,1,2,1,149,5,0,0,0,0,148,6,0,0,0,0
724.,151,3,0,0,0,11,4,21,1,34,1,19,30,5,15,15,0,45.5,0,36,14,50,42,28,1,0,1,1,10,0,40,14,14,4,16,13,4,0,28,4,30,6,1,0,154,37,149,0,1,1,2,1,149,5,0,0,0,0,149,5,0,0,0,0
725.,154,0,0,0,0,11,4,21,1,34,1,20,29,6,14,15,0,45.5,0,36,14,50,40,28,1,0,0,0,7,0,37,13,17,7,9,13,5,0,28,1,30,7,0,0,154,37,149,0,2,0,2,1,149,5,0,0,0,0,149,5,0,0,0,0
726.,153,1,0,0,0,12,4,20,1,34,1,19,30,7,13,15,0,46.,0,36,14,50,39,28,1,0,0,1,7,0,40,12,15,7,11,13,6,0,27,1,30,9,2,0,154,37,149,0,1,1,1,2,149,5,0,0,0,0,149,5,0,0,0,0
727.,154,0,0,0,0,12,4,20,1,34,1,20,29,8,14,15,0,46.,0,36,14,50,42,28,1,0,1,1,7,0,41,11,12,5,14,11,4,0,29,3,30,4,1,0,154,37,149,0,1,1,2,1,151,3,0,0,0,0,149,5,0,0,0,0
728.,154,0,0,0,0,12,4,20,0,34,2,21,28,7,15,15,0,46.,0,36,14,50,42,28,1,0,0,3,6,0,43,7,15,3,20,15,3,0,26,4,30,4,0,0,154,37,149,0,1,1,2,1,151,3,0,0,0,0,149,5,0,0,0,0
729.,154,0,0,0,0,12,4,20,0,34,2,17,32,9,11,15,0,46.,0,36,14,50,47,28,1,0,0,2,9,0,43,9,15,3,16,13,3,0,22,3,30,6,0,0,154,37,149,0,1,0,4,0,151,3,0,0,0,0,150,4,0,0,0,0
730.,152,2,0,0,0,12,4,20,0,34,2,16,33,7,13,15,0,46.,0,36,14,50,46,28,1,0,0,0,5,0,47,8,14,5,14,14,3,0,25,3,30,9,1,0,154,37,149,0,1,0,4,0,151,3,0,0,0,0,149,5,0,0,0,0
731.,151,3,0,0,0,12,4,20,0,34,2,16,33,7,11,15,0,46.,0,36,14,50,49,29,1,0,0,3,7,0,45,7,15,2,13,11,2,0,24,0,30,13,0,0,154,37,148,1,1,0,4,0,151,3,0,0,0,0,149,5,0,0,0,0
732.,152,2,0,0,0,12,4,20,0,34,2,16,33,7,11,15,0,46.,0,36,14,50,47,29,1,0,1,2,10,0,43,7,15,3,20,14,3,0,25,4,30,11,1,0,154,37,148,1,1,0,4,0,150,4,0,0,0,0,149,5,0,0,0,0
733.,153,1,0,0,0,12,4,20,0,34,2,15,34,5,13,15,0,46.,0,36,14,50,47,29,1,0,0,2,9,0,36,12,13,5,12,11,4,0,25,1,30,10,1,0,154,37,148,1,1,0,4,0,151,3,0,0,0,0,147,7,0,0,0,0
734.,153,1,0,0,0,12,4,20,0,34,2,13,36,6,13,15,0,46.,0,36,14,50,45,29,1,0,0,1,7,1,36,14,12,7,10,9,5,0,25,2,30,11,2,0,154,37,148,1,1,1,3,0,151,3,0,0,0,0,147,7,0,0,0,0
735.,154,0,0,0,0,13,4,19,0,34,2,12,37,6,14,15,0,46.5,0,36,14,50,46,29,1,1,1,2,5,1,37,14,14,6,13,11,5,0,23,1,30,8,1,0,154,37,148,2,0,1,3,0,151,3,0,0,0,0,147,7,0,0,0,0
736.,154,0,0,0,0,13,4,19,0,34,2,13,36,6,13,15,0,46.5,0,36,14,50,41,29,1,0,3,3,6,1,38,14,16,8,17,13,7,0,26,0,30,6,5,0,154,37,148,1,1,2,1,1,152,2,0,0,0,0,148,6,0,0,0,0
737.,154,0,0,0,0,13,4,19,0,34,2,17,32,5,15,15,0,46.5,0,36,14,50,46,29,1,0,2,3,11,1,39,12,14,5,19,10,4,0,28,2,30,8,2,0,154,37,148,1,1,2,1,1,151,3,0,0,0,0,148,6,0,0,0,0
738.,154,0,0,0,0,13,4,19,0,34,2,17,32,6,13,15,0,46.5,0,36,14,50,47,29,1,0,0,1,4,1,40,15,17,6,10,16,4,0,29,3,30,6,3,0,154,37,148,1,0,3,1,1,151,3,0,0,0,0,149,5,0,0,0,0
739.,153,1,0,0,0,13,4,19,1,34,1,14,35,10,12,15,0,46.5,0,36,14,50,46,29,1,0,0,0,6,1,36,18,14,8,9,11,6,0,28,3,30,5,0,0,154,37,148,1,0,3,1,1,151,3,0,0,0,0,149,5,0,0,0,0
740.,152,2,0,0,0,13,4,19,0,34,2,13,36,6,14,15,0,46.5,0,36,14,50,45,30,1,0,0,1,7,2,34,15,11,8,18,11,7,1,21,4,30,6,0,0,154,37,148,1,0,2,1,2,150,4,0,0,0,0,149,5,0,0,0,0
741.,153,1,0,0,0,13,4,19,0,34,2,14,35,9,11,15,0,46.5,0,36,14,50,45,30,1,0,1,1,7,2,40,14,16,3,14,12,2,1,28,2,30,8,2,0,154,37,149,0,0,2,0,3,150,4,0,0,0,0,148,6,0,0,0,0
742.,152,1,0,0,0,13,4,19,0,34,2,13,36,10,10,15,0,46.5,0,36,14,50,49,30,1,0,1,3,7,2,34,17,13,5,16,12,5,1,33,0,30,8,4,0,153,37,149,0,0,2,0,2,149,4,0,0,0,0,147,6,0,0,0,0
743.,152,1,0,0,0,13,4,19,0,34,2,15,34,6,13,15,0,46.5,0,36,14,50,52,30,1,0,0,5,12,1,31,16,13,5,21,10,5,1,28,3,30,6,0,0,153,37,149,0,0,2,0,2,149,4,0,0,0,0,148,5,0,0,0,0
744.,154,0,0,0,0,12,4,20,0,34,2,18,31,8,14,15,0,46.,0,36,14,50,48,30,1,0,2,0,8,0,36,14,13,7,14,12,6,1,28,2,30,4,4,0,154,37,150,0,0,2,0,2,150,4,0,0,0,0,150,4,0,0,0,0
745.,154,0,0,0,0,12,4,20,0,34,2,20,29,6,14,15,0,46.,0,36,14,50,45,30,1,0,0,2,3,0,37,12,12,5,15,10,5,1,24,2,30,6,0,0,154,37,150,0,0,2,0,2,151,3,0,0,0,0,150,4,0,0,0,0
746.,153,1,0,0,0,11,5,20,0,34,2,19,30,6,14,15,0,46.5,0,36,14,50,45,31,2,0,1,0,9,0,43,11,13,6,15,9,5,1,27,5,30,5,1,0,154,37,150,0,1,1,0,2,152,2,0,0,0,0,150,4,0,0,0,0
747.,154,0,0,0,0,11,5,20,0,34,2,19,30,6,14,15,0,46.5,0,36,14,50,47,31,2,0,1,1,6,0,43,13,16,6,14,15,6,1,25,1,30,5,3,0,154,37,150,0,1,1,0,2,152,2,0,0,0,0,150,4,0,0,0,0
748.,154,0,0,0,0,11,5,19,0,33,2,20,29,6,14,15,0,45.5,1,35,14,49,44,31,2,0,0,0,7,0,40,14,7,8,17,7,6,0,26,1,30,2,0,0,154,37,150,0,1,1,1,1,152,2,0,0,0,0,149,5,0,0,0,0
749.,154,0,0,0,0,11,5,19,1,33,1,21,28,8,12,15,0,45.5,1,35,14,49,44,32,2,0,0,3,5,0,40,13,19,3,10,15,1,0,26,3,30,4,0,0,154,37,150,0,1,1,1,1,151,3,0,0,0,0,148,6,0,0,0,0
750.,153,0,1,0,0,11,5,19,1,33,1,19,30,5,15,15,0,45.5,1,35,14,49,41,32,2,0,0,3,10,0,38,11,12,5,13,12,4,0,25,1,30,4,0,0,154,37,150,0,1,1,1,1,151,3,0,0,0,0,147,7,0,0,0,0
751.,151,3,0,0,0,10,6,19,1,33,1,14,35,6,12,15,0,46.,1,35,14,49,44,32,2,0,0,1,9,0,41,10,13,2,12,10,2,0,23,2,30,5,0,0,154,37,150,0,1,1,1,1,151,3,0,0,0,0,147,7,0,0,0,0
752.,154,0,0,0,0,10,6,19,1,33,1,14,35,6,14,15,0,46.,1,35,14,49,41,32,2,0,0,2,7,0,38,15,13,4,12,12,4,0,27,2,30,3,0,0,154,37,150,0,1,1,0,2,150,4,0,0,0,0,147,7,0,0,0,0
753.,153,1,0,0,0,10,6,19,0,33,2,15,34,6,13,15,0,46.,1,35,14,49,42,32,2,0,0,2,7,0,38,14,16,4,9,14,4,0,25,1,30,4,0,0,154,37,150,0,1,1,0,2,150,4,0,0,0,0,146,8,0,0,0,0
754.,153,1,0,0,0,10,6,19,0,33,2,15,34,6,13,15,0,46.,2,35,13,48,47,32,2,0,0,3,4,0,37,11,16,6,15,11,4,0,24,2,30,3,0,0,154,37,150,0,1,1,0,2,150,4,0,0,0,0,146,8,0,0,0,0
755.,154,0,0,0,0,10,6,20,0,34,2,16,33,6,14,15,0,47.,0,36,14,50,49,32,2,0,1,0,9,0,36,13,11,7,12,10,6,0,26,0,30,3,1,0,154,37,150,0,1,1,1,1,150,4,0,0,0,0,147,7,0,0,0,0
756.,153,1,0,0,0,10,6,20,1,34,1,15,34,5,15,15,0,47.,0,36,14,50,46,32,2,0,0,1,7,0,34,15,14,7,12,13,7,0,24,1,30,4,4,0,154,37,150,0,1,1,1,1,150,4,0,0,0,0,147,7,0,0,0,0
757.,153,1,0,0,0,10,6,20,2,34,0,16,33,6,14,15,0,47.,0,36,14,50,41,32,2,0,1,3,6,0,33,15,12,9,19,8,8,0,24,6,30,4,3,0,154,37,150,0,1,1,0,2,150,4,0,0,0,0,148,6,0,0,0,0
758.,154,0,0,0,0,10,6,20,2,34,0,19,30,5,11,15,0,47.,0,36,14,50,45,32,2,0,0,1,7,1,39,13,14,7,18,12,6,0,26,5,30,7,3,0,154,37,150,0,1,1,0,2,151,3,0,0,0,0,148,6,0,0,0,0
759.,151,3,0,0,0,10,6,20,2,34,0,19,30,3,13,15,0,47.,0,36,14,50,45,32,2,0,0,2,6,1,40,13,15,5,14,13,5,0,24,0,30,8,1,0,154,37,150,0,1,1,0,2,150,4,0,0,0,0,148,6,0,0,0,0
760.,150,4,0,0,0,10,6,20,1,34,1,19,30,1,15,15,0,47.,0,36,14,50,46,32,2,0,0,4,7,0,38,14,12,7,10,12,5,0,25,2,30,8,0,0,154,37,150,0,2,0,0,2,149,5,0,0,0,0,148,6,0,0,0,0
761.,153,0,0,0,0,10,6,20,1,34,1,16,33,6,11,15,0,47.,0,36,14,50,43,32,2,0,1,2,10,0,38,15,14,5,15,13,4,0,25,1,30,7,2,0,153,37,150,0,2,0,0,1,148,5,0,0,0,0,147,6,0,0,0,0
762.,152,1,0,0,0,10,6,20,0,34,2,17,32,4,12,15,0,47.,0,36,14,50,45,32,2,0,1,3,9,0,36,14,13,5,13,10,3,0,23,4,30,7,2,0,153,37,150,1,1,0,0,1,149,4,0,0,0,0,146,7,0,0,0,0
763.,152,1,0,0,0,10,6,20,0,34,2,20,29,4,12,15,0,47.,0,36,14,50,42,32,2,0,0,3,5,0,37,13,17,10,14,16,7,0,28,0,30,10,1,0,153,37,150,1,1,0,0,1,149,4,0,0,0,0,146,7,0,0,0,0
764.,153,0,0,0,0,10,6,20,0,34,2,18,31,5,11,15,0,47.,0,36,14,50,43,32,2,0,0,0,9,0,40,12,13,8,18,13,8,0,25,4,30,9,2,0,153,37,150,1,1,0,0,1,149,4,0,0,0,0,146,7,0,0,0,0
765.,150,3,0,0,0,10,6,20,0,34,2,19,30,4,12,15,0,47.,0,36,14,50,46,32,2,0,1,2,6,0,33,13,13,4,18,11,4,0,28,2,30,9,2,0,153,37,151,0,1,0,0,1,148,5,0,0,0,0,145,8,0,0,0,0
766.,153,0,0,0,0,10,6,20,0,34,2,18,31,4,11,15,0,47.,0,36,14,50,46,32,2,0,0,0,7,0,33,13,12,9,15,9,9,0,24,3,30,7,1,0,153,37,151,0,1,0,0,1,149,4,0,0,0,0,145,8,0,0,0,0
767.,151,2,0,0,0,10,6,20,0,34,2,16,33,3,13,15,0,47.,0,36,14,50,42,32,2,0,2,3,5,0,37,10,13,2,13,10,2,0,22,5,30,7,5,0,153,37,151,0,1,0,0,1,150,3,0,0,0,0,145,8,0,0,0,0
768.,153,0,0,0,0,10,6,20,0,34,2,16,33,5,11,15,0,47.,0,36,14,50,46,32,2,0,0,5,6,0,35,12,14,5,12,13,4,0,25,1,30,7,0,0,153,37,151,0,1,0,0,1,150,3,0,0,0,0,145,8,0,0,0,0
769.,152,1,0,0,0,10,6,20,0,34,2,15,34,4,11,15,0,47.,0,36,14,50,44,32,2,0,0,2,5,0,36,14,14,3,18,11,3,0,26,4,30,7,1,0,153,37,151,1,0,0,0,1,149,4,0,0,0,0,145,8,0,0,0,0
770.,152,0,0,0,0,10,6,20,1,34,1,13,36,3,13,15,0,47.,0,36,14,50,42,32,2,0,0,1,7,0,36,13,13,6,13,11,6,0,21,2,30,7,0,0,152,37,151,1,0,0,0,0,148,4,0,0,0,0,143,9,0,0,0,0
771.,149,3,0,0,0,10,6,20,1,34,1,14,35,3,13,15,0,47.,0,36,14,50,44,32,2,0,0,3,8,0,38,12,12,5,10,11,5,0,22,1,30,7,0,0,152,37,151,1,0,0,0,0,148,4,0,0,0,0,144,8,0,0,0,0
772.,152,0,0,0,0,9,7,20,1,34,1,12,37,3,12,15,0,47.5,0,36,14,50,41,32,2,0,0,3,3,0,36,15,17,4,22,13,4,0,27,2,30,4,1,0,152,37,151,1,0,0,0,0,147,5,0,0,0,0,145,7,0,0,0,0
773.,152,0,0,0,0,9,7,20,1,34,1,11,38,6,9,15,0,47.5,0,36,14,50,45,32,2,0,0,3,9,0,36,13,15,5,6,10,5,0,25,1,30,8,0,0,152,37,151,1,0,0,0,0,147,5,0,0,0,0,145,7,0,0,0,0
774.,152,0,0,0,0,9,7,20,1,34,1,10,39,5,11,15,0,47.5,0,36,14,50,39,32,2,0,0,1,13,0,36,15,13,2,13,11,2,0,26,3,30,4,1,0,152,37,151,1,0,0,0,0,148,4,0,0,0,0,145,7,0,0,0,0
775.,151,1,0,0,0,9,7,20,1,34,1,11,38,3,13,15,0,47.5,0,36,14,50,40,32,2,0,1,2,6,0,38,14,14,4,13,11,4,0,23,5,30,6,2,0,152,37,151,1,0,0,0,0,148,4,0,0,0,0,146,6,0,0,0,0
776.,150,2,0,0,0,9,7,20,1,34,1,12,37,3,13,15,0,47.5,0,36,14,50,45,32,2,0,0,1,4,0,42,13,21,7,13,17,7,0,19,1,30,7,0,0,152,37,151,1,0,0,0,0,148,4,0,0,0,0,148,4,0,0,0,0
777.,149,3,0,0,0,9,7,20,1,34,1,13,36,4,12,15,0,47.5,0,36,14,50,45,32,2,0,2,2,5,0,40,15,17,4,11,13,4,0,27,4,30,5,2,0,152,37,150,2,0,0,0,0,148,4,0,0,0,0,148,4,0,0,0,0
778.,152,0,0,0,0,9,7,20,0,34,2,15,34,3,13,15,0,47.5,0,36,14,50,47,32,2,0,1,1,5,0,40,16,14,5,14,13,5,0,27,3,30,8,1,0,152,37,150,1,0,1,0,0,148,4,0,0,0,0,148,4,0,0,0,0
779.,152,0,0,0,0,9,7,20,0,34,2,14,35,2,14,15,0,47.5,0,36,14,50,45,32,2,0,1,1,7,0,38,15,12,8,13,10,5,0,24,2,30,5,2,0,152,37,150,1,0,1,0,0,148,4,0,0,0,0,148,4,0,0,0,0
780.,151,1,0,0,0,9,7,20,0,34,2,13,36,6,10,15,0,47.5,0,36,14,50,47,32,2,0,0,3,4,1,37,13,16,8,21,11,8,0,23,3,30,8,0,0,152,37,150,1,0,1,0,0,148,4,0,0,0,0,147,5,0,0,0,0
781.,152,0,0,0,0,9,7,20,0,34,2,9,40,6,9,15,0,47.5,0,36,14,50,45,33,2,0,0,2,8,1,36,13,20,4,17,14,4,0,25,3,30,4,1,0,152,37,150,1,0,1,0,0,148,4,0,0,0,0,146,6,0,0,0,0
782.,151,1,0,0,0,9,7,20,0,34,2,13,36,8,8,15,0,47.5,0,36,14,50,48,33,2,0,0,5,7,0,31,17,15,6,15,13,6,0,24,3,30,9,0,0,152,37,150,1,0,1,0,0,148,4,0,0,0,0,146,6,0,0,0,0
783.,151,1,0,0,0,9,7,20,0,34,2,15,34,5,11,15,0,47.5,0,36,14,50,47,33,2,0,1,1,7,0,36,16,15,6,14,12,6,0,21,2,30,6,1,0,152,37,150,1,0,0,1,0,149,3,0,0,0,0,146,6,0,0,0,0
784.,151,1,0,0,0,9,7,20,1,34,1,16,33,4,12,15,0,47.5,0,36,14,50,43,33,2,0,0,4,8,0,39,12,11,4,14,10,3,0,22,5,30,6,2,0,152,37,150,1,0,0,1,0,148,4,0,0,0,0,146,6,0,0,0,0
785.,151,1,0,0,0,9,7,20,1,34,1,13,36,4,12,15,0,47.5,0,36,14,50,44,33,2,0,1,2,10,1,36,16,12,5,24,12,5,0,27,6,30,7,2,0,152,37,150,1,0,0,1,0,147,5,0,0,0,0,144,8,0,0,0,0
786.,150,2,0,0,0,9,7,20,0,35,1,13,36,2,14,15,0,47.5,0,36,14,50,43,34,2,0,0,1,5,1,40,15,15,5,19,13,4,0,24,3,30,7,2,0,152,37,149,2,0,0,1,0,149,3,0,0,0,0,144,8,0,0,0,0
787.,151,1,0,0,0,9,7,20,0,35,1,14,35,4,12,15,0,47.5,0,36,14,50,39,34,2,0,0,1,6,0,41,15,13,6,17,11,6,0,24,3,30,7,1,0,152,37,149,2,0,0,1,0,149,3,0,0,0,0,144,8,0,0,0,0
788.,151,1,0,0,0,9,7,20,0,35,1,15,34,4,12,15,0,47.5,0,36,14,50,42,34,2,0,1,1,7,0,36,14,12,7,14,10,6,0,19,2,30,6,1,0,152,37,149,2,0,0,1,0,148,4,0,0,0,0,145,7,0,0,0,0
789.,152,0,0,0,0,9,7,20,0,35,1,15,34,4,12,15,0,47.5,0,36,14,50,44,34,2,0,0,3,4,0,35,13,13,6,12,10,6,0,23,0,30,6,0,0,152,37,148,2,1,0,1,0,148,4,0,0,0,0,145,7,0,0,0,0
790.,151,1,0,0,0,9,7,20,0,35,1,13,36,5,10,15,0,47.5,0,36,14,50,40,34,2,1,1,2,7,0,38,13,17,3,12,13,2,0,24,4,30,10,1,0,152,37,148,2,1,0,1,0,148,4,0,0,0,0,144,8,0,0,0,0
791.,152,0,0,0,0,9,7,20,0,35,1,12,37,4,11,15,0,47.5,0,36,14,50,44,34,2,0,1,1,6,0,41,12,21,3,13,20,3,0,23,4,30,11,1,0,152,37,148,3,0,0,1,0,149,3,0,0,0,0,145,7,0,0,0,0
792.,152,0,0,0,0,9,7,20,0,34,2,15,34,3,12,15,0,47.5,0,36,14,50,47,34,2,0,1,3,7,0,37,13,17,4,10,16,4,0,26,2,30,9,1,0,152,37,148,3,0,0,1,0,149,3,0,0,0,0,146,6,0,0,0,0
793.,152,0,0,0,0,9,7,20,0,34,2,16,33,4,12,15,0,47.5,0,36,14,50,46,34,2,0,0,3,8,0,40,16,14,8,13,12,8,0,27,4,30,7,0,0,152,37,148,3,0,0,1,0,150,2,0,0,0,0,146,6,0,0,0,0
794.,152,0,0,0,0,9,7,20,0,34,2,16,33,4,12,15,0,47.5,0,36,14,50,46,34,2,0,1,2,5,0,34,18,14,6,14,13,4,0,23,1,30,7,1,0,152,37,148,2,1,0,1,0,150,2,0,0,0,0,146,6,0,0,0,0
795.,152,0,0,0,0,9,7,20,0,34,2,19,30,5,11,15,0,47.5,0,36,14,50,45,34,2,0,0,2,5,0,38,14,14,6,17,10,6,0,24,1,30,8,2,0,152,37,148,2,1,0,1,0,150,2,0,0,0,0,145,7,0,0,0,0
796.,152,0,0,0,0,9,7,20,0,34,2,20,29,4,11,15,0,47.5,0,36,14,50,47,34,2,0,0,3,7,0,40,14,20,2,9,17,2,0,23,5,30,7,1,0,152,37,148,2,0,1,0,1,149,3,0,0,0,0,145,7,0,0,0,0
797.,151,1,0,0,0,9,7,20,0,34,2,21,28,4,12,15,0,47.5,0,36,14,50,51,35,3,0,2,3,4,0,41,14,18,6,14,14,5,0,25,2,30,6,4,0,152,37,148,2,0,1,0,1,150,2,0,0,0,0,145,7,0,0,0,0
798.,151,1,0,0,0,9,7,20,0,34,2,21,28,5,11,15,0,47.5,0,36,14,50,49,35,3,0,1,3,6,0,38,16,15,6,12,12,5,0,26,1,30,5,2,0,152,37,148,2,0,1,0,1,150,2,0,0,0,0,144,8,0,0,0,0
799.,152,0,0,0,0,9,7,20,0,34,2,20,29,3,12,15,0,47.5,0,36,14,50,47,35,3,0,0,3,6,0,40,12,14,7,14,11,6,0,26,3,30,4,0,0,152,37,148,2,0,1,0,1,149,3,0,0,0,0,144,8,0,0,0,0
800.,152,0,0,0,0,9,7,20,0,34,2,18,31,3,13,15,0,47.5,0,36,14,50,48,35,3,0,0,0,4,1,42,12,19,4,18,19,3,0,25,1,30,9,0,0,152,37,148,2,0,1,0,1,147,5,0,0,0,0,144,8,0,0,0,0
